~iteration~,embedding_size,memory_size,queue_idx
11211,128,2048,1536
11212,128,2048,1664
11213,128,2048,1792
11214,128,2048,1920
11215,128,2048,0
11216,128,2048,128
11217,128,2048,256
11218,128,2048,384
11219,128,2048,512
11220,128,2048,640
11221,128,2048,768
11222,128,2048,896
11223,128,2048,1024
11224,128,2048,1152
11225,128,2048,1280
11226,128,2048,1408
11227,128,2048,1536
11228,128,2048,1664
11229,128,2048,1792
11230,128,2048,1920
11231,128,2048,0
11232,128,2048,128
11233,128,2048,256
11234,128,2048,384
11235,128,2048,512
11236,128,2048,640
11237,128,2048,768
11238,128,2048,896
11239,128,2048,1024
11240,128,2048,1152
11241,128,2048,1280
11242,128,2048,1408
11243,128,2048,1536
11244,128,2048,1664
11245,128,2048,1792
11246,128,2048,1920
11247,128,2048,0
11248,128,2048,128
11249,128,2048,256
11250,128,2048,384
11251,128,2048,512
11252,128,2048,640
11253,128,2048,768
11254,128,2048,896
11255,128,2048,1024
11256,128,2048,1152
11257,128,2048,1280
11258,128,2048,1408
11259,128,2048,1536
11260,128,2048,1664
11261,128,2048,1792
11262,128,2048,1920
11263,128,2048,0
11264,128,2048,128
11265,128,2048,256
11266,128,2048,384
11267,128,2048,512
11268,128,2048,640
11269,128,2048,768
11270,128,2048,896
11271,128,2048,1024
11272,128,2048,1152
11273,128,2048,1280
11274,128,2048,1408
11275,128,2048,1536
11276,128,2048,1664
11277,128,2048,1792
11278,128,2048,1920
11279,128,2048,0
11280,128,2048,128
11281,128,2048,256
11282,128,2048,384
11283,128,2048,512
11284,128,2048,640
11285,128,2048,768
11286,128,2048,896
11287,128,2048,1024
11288,128,2048,1152
11289,128,2048,1280
11290,128,2048,1408
11291,128,2048,1536
11292,128,2048,1664
11293,128,2048,1792
11294,128,2048,1920
11295,128,2048,0
11296,128,2048,128
11297,128,2048,256
11298,128,2048,384
11299,128,2048,512
11300,128,2048,640
11301,128,2048,768
11302,128,2048,896
11303,128,2048,1024
11304,128,2048,1152
11305,128,2048,1280
11306,128,2048,1408
11307,128,2048,1536
11308,128,2048,1664
11309,128,2048,1792
11310,128,2048,1920
11311,128,2048,0
11312,128,2048,128
11313,128,2048,256
11314,128,2048,384
11315,128,2048,512
11316,128,2048,640
11317,128,2048,768
11318,128,2048,896
11319,128,2048,1024
11320,128,2048,1152
11321,128,2048,1280
11322,128,2048,1408
11323,128,2048,1536
11324,128,2048,1664
11325,128,2048,1792
11326,128,2048,1920
11327,128,2048,0
11328,128,2048,128
11329,128,2048,256
11330,128,2048,384
11331,128,2048,512
11332,128,2048,640
11333,128,2048,768
11334,128,2048,896
11335,128,2048,1024
11336,128,2048,1152
11337,128,2048,1280
11338,128,2048,1408
11339,128,2048,1536
11340,128,2048,1664
11341,128,2048,1792
11342,128,2048,1920
11343,128,2048,0
11344,128,2048,128
11345,128,2048,256
11346,128,2048,384
11347,128,2048,512
11348,128,2048,640
11349,128,2048,768
11350,128,2048,896
11351,128,2048,1024
11352,128,2048,1152
11353,128,2048,1280
11354,128,2048,1408
11355,128,2048,1536
11356,128,2048,1664
11357,128,2048,1792
11358,128,2048,1920
11359,128,2048,0
11360,128,2048,128
11361,128,2048,256
11362,128,2048,384
11363,128,2048,512
11364,128,2048,640
11365,128,2048,768
11366,128,2048,896
11367,128,2048,1024
11368,128,2048,1152
11369,128,2048,1280
11370,128,2048,1408
11371,128,2048,1536
11372,128,2048,1664
11373,128,2048,1792
11374,128,2048,1920
11375,128,2048,0
11376,128,2048,128
11377,128,2048,256
11378,128,2048,384
11379,128,2048,512
11380,128,2048,640
11381,128,2048,768
11382,128,2048,896
11383,128,2048,1024
11384,128,2048,1152
11385,128,2048,1280
11386,128,2048,1408
11387,128,2048,1536
11388,128,2048,1664
11389,128,2048,1792
11390,128,2048,1920
11391,128,2048,0
11392,128,2048,128
11393,128,2048,256
11394,128,2048,384
11395,128,2048,512
11396,128,2048,640
11397,128,2048,768
11398,128,2048,896
11399,128,2048,1024
11400,128,2048,1152
11401,128,2048,1280
11402,128,2048,1408
11403,128,2048,1536
11404,128,2048,1664
11405,128,2048,1792
11406,128,2048,1920
11407,128,2048,0
11408,128,2048,128
11409,128,2048,256
11410,128,2048,384
11411,128,2048,512
11412,128,2048,640
11413,128,2048,768
11414,128,2048,896
11415,128,2048,1024
11416,128,2048,1152
11417,128,2048,1280
11418,128,2048,1408
11419,128,2048,1536
11420,128,2048,1664
11421,128,2048,1792
11422,128,2048,1920
11423,128,2048,0
11424,128,2048,128
11425,128,2048,256
11426,128,2048,384
11427,128,2048,512
11428,128,2048,640
11429,128,2048,768
11430,128,2048,896
11431,128,2048,1024
11432,128,2048,1152
11433,128,2048,1280
11434,128,2048,1408
11435,128,2048,1536
11436,128,2048,1664
11437,128,2048,1792
11438,128,2048,1920
11439,128,2048,0
11440,128,2048,128
11441,128,2048,256
11442,128,2048,384
11443,128,2048,512
11444,128,2048,640
11445,128,2048,768
11446,128,2048,896
11447,128,2048,1024
11448,128,2048,1152
11449,128,2048,1280
11450,128,2048,1408
11451,128,2048,1536
11452,128,2048,1664
11453,128,2048,1792
11454,128,2048,1920
11455,128,2048,0
11456,128,2048,128
11457,128,2048,256
11458,128,2048,384
11459,128,2048,512
11460,128,2048,640
11461,128,2048,768
11462,128,2048,896
11463,128,2048,1024
11464,128,2048,1152
11465,128,2048,1280
11466,128,2048,1408
11467,128,2048,1536
11468,128,2048,1664
11469,128,2048,1792
11470,128,2048,1920
11471,128,2048,0
11472,128,2048,128
11473,128,2048,256
11474,128,2048,384
11475,128,2048,512
11476,128,2048,640
11477,128,2048,768
11478,128,2048,896
11479,128,2048,1024
11480,128,2048,1152
11481,128,2048,1280
11482,128,2048,1408
11483,128,2048,1536
11484,128,2048,1664
11485,128,2048,1792
11486,128,2048,1920
11487,128,2048,0
11488,128,2048,128
11489,128,2048,256
11490,128,2048,384
11491,128,2048,512
11492,128,2048,640
11493,128,2048,768
11494,128,2048,896
11495,128,2048,1024
11496,128,2048,1152
11497,128,2048,1280
11498,128,2048,1408
11499,128,2048,1536
11500,128,2048,1664
11501,128,2048,1792
11502,128,2048,1920
11503,128,2048,0
11504,128,2048,128
11505,128,2048,256
11506,128,2048,384
11507,128,2048,512
11508,128,2048,640
11509,128,2048,768
11510,128,2048,896
11511,128,2048,1024
11512,128,2048,1152
11513,128,2048,1280
11514,128,2048,1408
11515,128,2048,1536
11516,128,2048,1664
11517,128,2048,1792
11518,128,2048,1920
11519,128,2048,0
11520,128,2048,128
11521,128,2048,256
11522,128,2048,384
11523,128,2048,512
11524,128,2048,640
11525,128,2048,768
11526,128,2048,896
11527,128,2048,1024
11528,128,2048,1152
11529,128,2048,1280
11530,128,2048,1408
11531,128,2048,1536
11532,128,2048,1664
11533,128,2048,1792
11534,128,2048,1920
11535,128,2048,0
11536,128,2048,128
11537,128,2048,256
11538,128,2048,384
11539,128,2048,512
11540,128,2048,640
11541,128,2048,768
11542,128,2048,896
11543,128,2048,1024
11544,128,2048,1152
11545,128,2048,1280
11546,128,2048,1408
11547,128,2048,1536
11548,128,2048,1664
11549,128,2048,1792
11550,128,2048,1920
11551,128,2048,0
11552,128,2048,128
11553,128,2048,256
11554,128,2048,384
11555,128,2048,512
11556,128,2048,640
11557,128,2048,768
11558,128,2048,896
11559,128,2048,1024
11560,128,2048,1152
11561,128,2048,1280
11562,128,2048,1408
11563,128,2048,1536
11564,128,2048,1664
11565,128,2048,1792
11566,128,2048,1920
11567,128,2048,0
11568,128,2048,128
11569,128,2048,256
11570,128,2048,384
11571,128,2048,512
11572,128,2048,640
11573,128,2048,768
11574,128,2048,896
11575,128,2048,1024
11576,128,2048,1152
11577,128,2048,1280
11578,128,2048,1408
11579,128,2048,1536
11580,128,2048,1664
11581,128,2048,1792
11582,128,2048,1920
11583,128,2048,0
11584,128,2048,128
11585,128,2048,256
11586,128,2048,384
11587,128,2048,512
11588,128,2048,640
11589,128,2048,768
11590,128,2048,896
11591,128,2048,1024
11592,128,2048,1152
11593,128,2048,1280
11594,128,2048,1408
11595,128,2048,1536
11596,128,2048,1664
11597,128,2048,1792
11598,128,2048,1920
11599,128,2048,0
11600,128,2048,128
11601,128,2048,256
11602,128,2048,384
11603,128,2048,512
11604,128,2048,640
11605,128,2048,768
11606,128,2048,896
11607,128,2048,1024
11608,128,2048,1152
11609,128,2048,1280
11610,128,2048,1408
11611,128,2048,1536
11612,128,2048,1664
11613,128,2048,1792
11614,128,2048,1920
11615,128,2048,0
11616,128,2048,128
11617,128,2048,256
11618,128,2048,384
11619,128,2048,512
11620,128,2048,640
11621,128,2048,768
11622,128,2048,896
11623,128,2048,1024
11624,128,2048,1152
11625,128,2048,1280
11626,128,2048,1408
11627,128,2048,1536
11628,128,2048,1664
11629,128,2048,1792
11630,128,2048,1920
11631,128,2048,0
11632,128,2048,128
11633,128,2048,256
11634,128,2048,384
11635,128,2048,512
11636,128,2048,640
11637,128,2048,768
11638,128,2048,896
11639,128,2048,1024
11640,128,2048,1152
11641,128,2048,1280
11642,128,2048,1408
11643,128,2048,1536
11644,128,2048,1664
11645,128,2048,1792
11646,128,2048,1920
11647,128,2048,0
11648,128,2048,128
11649,128,2048,256
11650,128,2048,384
11651,128,2048,512
11652,128,2048,640
11653,128,2048,768
11654,128,2048,896
11655,128,2048,1024
11656,128,2048,1152
11657,128,2048,1280
11658,128,2048,1408
11659,128,2048,1536
11660,128,2048,1664
11661,128,2048,1792
11662,128,2048,1920
11663,128,2048,0
11664,128,2048,128
11665,128,2048,256
11666,128,2048,384
11667,128,2048,512
11668,128,2048,640
11669,128,2048,768
11670,128,2048,896
11671,128,2048,1024
11672,128,2048,1152
11673,128,2048,1280
11674,128,2048,1408
11675,128,2048,1536
11676,128,2048,1664
11677,128,2048,1792
11678,128,2048,1920
11679,128,2048,0
11680,128,2048,128
11681,128,2048,256
11682,128,2048,384
11683,128,2048,512
11684,128,2048,640
11685,128,2048,768
11686,128,2048,896
11687,128,2048,1024
11688,128,2048,1152
11689,128,2048,1280
11690,128,2048,1408
11691,128,2048,1536
11692,128,2048,1664
11693,128,2048,1792
11694,128,2048,1920
11695,128,2048,0
11696,128,2048,128
11697,128,2048,256
11698,128,2048,384
11699,128,2048,512
11700,128,2048,640
11701,128,2048,768
11702,128,2048,896
11703,128,2048,1024
11704,128,2048,1152
11705,128,2048,1280
11706,128,2048,1408
11707,128,2048,1536
11708,128,2048,1664
11709,128,2048,1792
11710,128,2048,1920
11711,128,2048,0
11712,128,2048,128
11713,128,2048,256
11714,128,2048,384
11715,128,2048,512
11716,128,2048,640
11717,128,2048,768
11718,128,2048,896
11719,128,2048,1024
11720,128,2048,1152
11721,128,2048,1280
11722,128,2048,1408
11723,128,2048,1536
11724,128,2048,1664
11725,128,2048,1792
11726,128,2048,1920
11727,128,2048,0
11728,128,2048,128
11729,128,2048,256
11730,128,2048,384
11731,128,2048,512
11732,128,2048,640
11733,128,2048,768
11734,128,2048,896
11735,128,2048,1024
11736,128,2048,1152
11737,128,2048,1280
11738,128,2048,1408
11739,128,2048,1536
11740,128,2048,1664
11741,128,2048,1792
11742,128,2048,1920
11743,128,2048,0
11744,128,2048,128
11745,128,2048,256
11746,128,2048,384
11747,128,2048,512
11748,128,2048,640
11749,128,2048,768
11750,128,2048,896
11751,128,2048,1024
11752,128,2048,1152
11753,128,2048,1280
11754,128,2048,1408
11755,128,2048,1536
11756,128,2048,1664
11757,128,2048,1792
11758,128,2048,1920
11759,128,2048,0
11760,128,2048,128
11761,128,2048,256
11762,128,2048,384
11763,128,2048,512
11764,128,2048,640
11765,128,2048,768
11766,128,2048,896
11767,128,2048,1024
11768,128,2048,1152
11769,128,2048,1280
11770,128,2048,1408
11771,128,2048,1536
11772,128,2048,1664
11773,128,2048,1792
11774,128,2048,1920
11775,128,2048,0
11776,128,2048,128
11777,128,2048,256
11778,128,2048,384
11779,128,2048,512
11780,128,2048,640
11781,128,2048,768
11782,128,2048,896
11783,128,2048,1024
11784,128,2048,1152
11785,128,2048,1280
11786,128,2048,1408
11787,128,2048,1536
11788,128,2048,1664
11789,128,2048,1792
11790,128,2048,1920
11791,128,2048,0
11792,128,2048,128
11793,128,2048,256
11794,128,2048,384
11795,128,2048,512
11796,128,2048,640
11797,128,2048,768
11798,128,2048,896
11799,128,2048,1024
11800,128,2048,1152
11801,128,2048,1280
11802,128,2048,1408
11803,128,2048,1536
11804,128,2048,1664
11805,128,2048,1792
11806,128,2048,1920
11807,128,2048,0
11808,128,2048,128
11809,128,2048,256
11810,128,2048,384
11811,128,2048,512
11812,128,2048,640
11813,128,2048,768
11814,128,2048,896
11815,128,2048,1024
11816,128,2048,1152
11817,128,2048,1280
11818,128,2048,1408
11819,128,2048,1536
11820,128,2048,1664
11821,128,2048,1792
11822,128,2048,1920
11823,128,2048,0
11824,128,2048,128
11825,128,2048,256
11826,128,2048,384
11827,128,2048,512
11828,128,2048,640
11829,128,2048,768
11830,128,2048,896
11831,128,2048,1024
11832,128,2048,1152
11833,128,2048,1280
11834,128,2048,1408
11835,128,2048,1536
11836,128,2048,1664
11837,128,2048,1792
11838,128,2048,1920
11839,128,2048,0
11840,128,2048,128
11841,128,2048,256
11842,128,2048,384
11843,128,2048,512
11844,128,2048,640
11845,128,2048,768
11846,128,2048,896
11847,128,2048,1024
11848,128,2048,1152
11849,128,2048,1280
11850,128,2048,1408
11851,128,2048,1536
11852,128,2048,1664
11853,128,2048,1792
11854,128,2048,1920
11855,128,2048,0
11856,128,2048,128
11857,128,2048,256
11858,128,2048,384
11859,128,2048,512
11860,128,2048,640
11861,128,2048,768
11862,128,2048,896
11863,128,2048,1024
11864,128,2048,1152
11865,128,2048,1280
11866,128,2048,1408
11867,128,2048,1536
11868,128,2048,1664
11869,128,2048,1792
11870,128,2048,1920
11871,128,2048,0
11872,128,2048,128
11873,128,2048,256
11874,128,2048,384
11875,128,2048,512
11876,128,2048,640
11877,128,2048,768
11878,128,2048,896
11879,128,2048,1024
11880,128,2048,1152
11881,128,2048,1280
11882,128,2048,1408
11883,128,2048,1536
11884,128,2048,1664
11885,128,2048,1792
11886,128,2048,1920
11887,128,2048,0
11888,128,2048,128
11889,128,2048,256
11890,128,2048,384
11891,128,2048,512
11892,128,2048,640
11893,128,2048,768
11894,128,2048,896
11895,128,2048,1024
11896,128,2048,1152
11897,128,2048,1280
11898,128,2048,1408
11899,128,2048,1536
11900,128,2048,1664
11901,128,2048,1792
11902,128,2048,1920
11903,128,2048,0
11904,128,2048,128
11905,128,2048,256
11906,128,2048,384
11907,128,2048,512
11908,128,2048,640
11909,128,2048,768
11910,128,2048,896
11911,128,2048,1024
11912,128,2048,1152
11913,128,2048,1280
11914,128,2048,1408
11915,128,2048,1536
11916,128,2048,1664
11917,128,2048,1792
11918,128,2048,1920
11919,128,2048,0
11920,128,2048,128
11921,128,2048,256
11922,128,2048,384
11923,128,2048,512
11924,128,2048,640
11925,128,2048,768
11926,128,2048,896
11927,128,2048,1024
11928,128,2048,1152
11929,128,2048,1280
11930,128,2048,1408
11931,128,2048,1536
11932,128,2048,1664
11933,128,2048,1792
11934,128,2048,1920
11935,128,2048,0
11936,128,2048,128
11937,128,2048,256
11938,128,2048,384
11939,128,2048,512
11940,128,2048,640
11941,128,2048,768
11942,128,2048,896
11943,128,2048,1024
11944,128,2048,1152
11945,128,2048,1280
11946,128,2048,1408
11947,128,2048,1536
11948,128,2048,1664
11949,128,2048,1792
11950,128,2048,1920
11951,128,2048,0
11952,128,2048,128
11953,128,2048,256
11954,128,2048,384
11955,128,2048,512
11956,128,2048,640
11957,128,2048,768
11958,128,2048,896
11959,128,2048,1024
11960,128,2048,1152
11961,128,2048,1280
11962,128,2048,1408
11963,128,2048,1536
11964,128,2048,1664
11965,128,2048,1792
11966,128,2048,1920
11967,128,2048,0
11968,128,2048,128
11969,128,2048,256
11970,128,2048,384
11971,128,2048,512
11972,128,2048,640
11973,128,2048,768
11974,128,2048,896
11975,128,2048,1024
11976,128,2048,1152
11977,128,2048,1280
11978,128,2048,1408
11979,128,2048,1536
11980,128,2048,1664
11981,128,2048,1792
11982,128,2048,1920
11983,128,2048,0
11984,128,2048,128
11985,128,2048,256
11986,128,2048,384
11987,128,2048,512
11988,128,2048,640
11989,128,2048,768
11990,128,2048,896
11991,128,2048,1024
11992,128,2048,1152
11993,128,2048,1280
11994,128,2048,1408
11995,128,2048,1536
11996,128,2048,1664
11997,128,2048,1792
11998,128,2048,1920
11999,128,2048,0
12000,128,2048,128
12001,128,2048,256
12002,128,2048,384
12003,128,2048,512
12004,128,2048,640
12005,128,2048,768
12006,128,2048,896
12007,128,2048,1024
12008,128,2048,1152
12009,128,2048,1280
12010,128,2048,1408
12011,128,2048,1536
12012,128,2048,1664
12013,128,2048,1792
12014,128,2048,1920
12015,128,2048,0
12016,128,2048,128
12017,128,2048,256
12018,128,2048,384
12019,128,2048,512
12020,128,2048,640
12021,128,2048,768
12022,128,2048,896
12023,128,2048,1024
12024,128,2048,1152
12025,128,2048,1280
12026,128,2048,1408
12027,128,2048,1536
12028,128,2048,1664
12029,128,2048,1792
12030,128,2048,1920
12031,128,2048,0
12032,128,2048,128
12033,128,2048,256
12034,128,2048,384
12035,128,2048,512
12036,128,2048,640
12037,128,2048,768
12038,128,2048,896
12039,128,2048,1024
12040,128,2048,1152
12041,128,2048,1280
12042,128,2048,1408
12043,128,2048,1536
12044,128,2048,1664
12045,128,2048,1792
12046,128,2048,1920
12047,128,2048,0
12048,128,2048,128
12049,128,2048,256
12050,128,2048,384
12051,128,2048,512
12052,128,2048,640
12053,128,2048,768
12054,128,2048,896
12055,128,2048,1024
12056,128,2048,1152
12057,128,2048,1280
12058,128,2048,1408
12059,128,2048,1536
12060,128,2048,1664
12061,128,2048,1792
12062,128,2048,1920
12063,128,2048,0
12064,128,2048,128
12065,128,2048,256
12066,128,2048,384
12067,128,2048,512
12068,128,2048,640
12069,128,2048,768
12070,128,2048,896
12071,128,2048,1024
12072,128,2048,1152
12073,128,2048,1280
12074,128,2048,1408
12075,128,2048,1536
12076,128,2048,1664
12077,128,2048,1792
12078,128,2048,1920
12079,128,2048,0
12080,128,2048,128
12081,128,2048,256
12082,128,2048,384
12083,128,2048,512
12084,128,2048,640
12085,128,2048,768
12086,128,2048,896
12087,128,2048,1024
12088,128,2048,1152
12089,128,2048,1280
12090,128,2048,1408
12091,128,2048,1536
12092,128,2048,1664
12093,128,2048,1792
12094,128,2048,1920
12095,128,2048,0
12096,128,2048,128
12097,128,2048,256
12098,128,2048,384
12099,128,2048,512
12100,128,2048,640
12101,128,2048,768
12102,128,2048,896
12103,128,2048,1024
12104,128,2048,1152
12105,128,2048,1280
12106,128,2048,1408
12107,128,2048,1536
12108,128,2048,1664
12109,128,2048,1792
12110,128,2048,1920
12111,128,2048,0
12112,128,2048,128
12113,128,2048,256
12114,128,2048,384
12115,128,2048,512
12116,128,2048,640
12117,128,2048,768
12118,128,2048,896
12119,128,2048,1024
12120,128,2048,1152
12121,128,2048,1280
12122,128,2048,1408
12123,128,2048,1536
12124,128,2048,1664
12125,128,2048,1792
12126,128,2048,1920
12127,128,2048,0
12128,128,2048,128
12129,128,2048,256
12130,128,2048,384
12131,128,2048,512
12132,128,2048,640
12133,128,2048,768
12134,128,2048,896
12135,128,2048,1024
12136,128,2048,1152
12137,128,2048,1280
12138,128,2048,1408
12139,128,2048,1536
12140,128,2048,1664
12141,128,2048,1792
12142,128,2048,1920
12143,128,2048,0
12144,128,2048,128
12145,128,2048,256
12146,128,2048,384
12147,128,2048,512
12148,128,2048,640
12149,128,2048,768
12150,128,2048,896
12151,128,2048,1024
12152,128,2048,1152
12153,128,2048,1280
12154,128,2048,1408
12155,128,2048,1536
12156,128,2048,1664
12157,128,2048,1792
12158,128,2048,1920
12159,128,2048,0
12160,128,2048,128
12161,128,2048,256
12162,128,2048,384
12163,128,2048,512
12164,128,2048,640
12165,128,2048,768
12166,128,2048,896
12167,128,2048,1024
12168,128,2048,1152
12169,128,2048,1280
12170,128,2048,1408
12171,128,2048,1536
12172,128,2048,1664
12173,128,2048,1792
12174,128,2048,1920
12175,128,2048,0
12176,128,2048,128
12177,128,2048,256
12178,128,2048,384
12179,128,2048,512
12180,128,2048,640
12181,128,2048,768
12182,128,2048,896
12183,128,2048,1024
12184,128,2048,1152
12185,128,2048,1280
12186,128,2048,1408
12187,128,2048,1536
12188,128,2048,1664
12189,128,2048,1792
12190,128,2048,1920
12191,128,2048,0
12192,128,2048,128
12193,128,2048,256
12194,128,2048,384
12195,128,2048,512
12196,128,2048,640
12197,128,2048,768
12198,128,2048,896
12199,128,2048,1024
12200,128,2048,1152
12201,128,2048,1280
12202,128,2048,1408
12203,128,2048,1536
12204,128,2048,1664
12205,128,2048,1792
12206,128,2048,1920
12207,128,2048,0
12208,128,2048,128
12209,128,2048,256
12210,128,2048,384
12211,128,2048,512
12212,128,2048,640
12213,128,2048,768
12214,128,2048,896
12215,128,2048,1024
12216,128,2048,1152
12217,128,2048,1280
12218,128,2048,1408
12219,128,2048,1536
12220,128,2048,1664
12221,128,2048,1792
12222,128,2048,1920
12223,128,2048,0
12224,128,2048,128
12225,128,2048,256
12226,128,2048,384
12227,128,2048,512
12228,128,2048,640
12229,128,2048,768
12230,128,2048,896
12231,128,2048,1024
12232,128,2048,1152
12233,128,2048,1280
12234,128,2048,1408
12235,128,2048,1536
12236,128,2048,1664
12237,128,2048,1792
12238,128,2048,1920
12239,128,2048,0
12240,128,2048,128
12241,128,2048,256
12242,128,2048,384
12243,128,2048,512
12244,128,2048,640
12245,128,2048,768
12246,128,2048,896
12247,128,2048,1024
12248,128,2048,1152
12249,128,2048,1280
12250,128,2048,1408
12251,128,2048,1536
12252,128,2048,1664
12253,128,2048,1792
12254,128,2048,1920
12255,128,2048,0
12256,128,2048,128
12257,128,2048,256
12258,128,2048,384
12259,128,2048,512
12260,128,2048,640
12261,128,2048,768
12262,128,2048,896
12263,128,2048,1024
12264,128,2048,1152
12265,128,2048,1280
12266,128,2048,1408
12267,128,2048,1536
12268,128,2048,1664
12269,128,2048,1792
12270,128,2048,1920
12271,128,2048,0
12272,128,2048,128
12273,128,2048,256
12274,128,2048,384
12275,128,2048,512
12276,128,2048,640
12277,128,2048,768
12278,128,2048,896
12279,128,2048,1024
12280,128,2048,1152
12281,128,2048,1280
12282,128,2048,1408
12283,128,2048,1536
12284,128,2048,1664
12285,128,2048,1792
12286,128,2048,1920
12287,128,2048,0
12288,128,2048,128
12289,128,2048,256
12290,128,2048,384
12291,128,2048,512
12292,128,2048,640
12293,128,2048,768
12294,128,2048,896
12295,128,2048,1024
12296,128,2048,1152
12297,128,2048,1280
12298,128,2048,1408
12299,128,2048,1536
12300,128,2048,1664
12301,128,2048,1792
12302,128,2048,1920
12303,128,2048,0
12304,128,2048,128
12305,128,2048,256
12306,128,2048,384
12307,128,2048,512
12308,128,2048,640
12309,128,2048,768
12310,128,2048,896
12311,128,2048,1024
12312,128,2048,1152
12313,128,2048,1280
12314,128,2048,1408
12315,128,2048,1536
12316,128,2048,1664
12317,128,2048,1792
12318,128,2048,1920
12319,128,2048,0
12320,128,2048,128
12321,128,2048,256
12322,128,2048,384
12323,128,2048,512
12324,128,2048,640
12325,128,2048,768
12326,128,2048,896
12327,128,2048,1024
12328,128,2048,1152
12329,128,2048,1280
12330,128,2048,1408
12331,128,2048,1536
12332,128,2048,1664
12333,128,2048,1792
12334,128,2048,1920
12335,128,2048,0
12336,128,2048,128
12337,128,2048,256
12338,128,2048,384
12339,128,2048,512
12340,128,2048,640
12341,128,2048,768
12342,128,2048,896
12343,128,2048,1024
12344,128,2048,1152
12345,128,2048,1280
12346,128,2048,1408
12347,128,2048,1536
12348,128,2048,1664
12349,128,2048,1792
12350,128,2048,1920
12351,128,2048,0
12352,128,2048,128
12353,128,2048,256
12354,128,2048,384
12355,128,2048,512
12356,128,2048,640
12357,128,2048,768
12358,128,2048,896
12359,128,2048,1024
12360,128,2048,1152
12361,128,2048,1280
12362,128,2048,1408
12363,128,2048,1536
12364,128,2048,1664
12365,128,2048,1792
12366,128,2048,1920
12367,128,2048,0
12368,128,2048,128
12369,128,2048,256
12370,128,2048,384
12371,128,2048,512
12372,128,2048,640
12373,128,2048,768
12374,128,2048,896
12375,128,2048,1024
12376,128,2048,1152
12377,128,2048,1280
12378,128,2048,1408
12379,128,2048,1536
12380,128,2048,1664
12381,128,2048,1792
12382,128,2048,1920
12383,128,2048,0
12384,128,2048,128
12385,128,2048,256
12386,128,2048,384
12387,128,2048,512
12388,128,2048,640
12389,128,2048,768
12390,128,2048,896
12391,128,2048,1024
12392,128,2048,1152
12393,128,2048,1280
12394,128,2048,1408
12395,128,2048,1536
12396,128,2048,1664
12397,128,2048,1792
12398,128,2048,1920
12399,128,2048,0
12400,128,2048,128
12401,128,2048,256
12402,128,2048,384
12403,128,2048,512
12404,128,2048,640
12405,128,2048,768
12406,128,2048,896
12407,128,2048,1024
12408,128,2048,1152
12409,128,2048,1280
12410,128,2048,1408
12411,128,2048,1536
12412,128,2048,1664
12413,128,2048,1792
12414,128,2048,1920
12415,128,2048,0
12416,128,2048,128
12417,128,2048,256
12418,128,2048,384
12419,128,2048,512
12420,128,2048,640
12421,128,2048,768
12422,128,2048,896
12423,128,2048,1024
12424,128,2048,1152
12425,128,2048,1280
12426,128,2048,1408
12427,128,2048,1536
12428,128,2048,1664
12429,128,2048,1792
12430,128,2048,1920
12431,128,2048,0
12432,128,2048,128
12433,128,2048,256
12434,128,2048,384
12435,128,2048,512
12436,128,2048,640
12437,128,2048,768
12438,128,2048,896
12439,128,2048,1024
12440,128,2048,1152
12441,128,2048,1280
12442,128,2048,1408
12443,128,2048,1536
12444,128,2048,1664
12445,128,2048,1792
12446,128,2048,1920
12447,128,2048,0
12448,128,2048,128
12449,128,2048,256
12450,128,2048,384
12451,128,2048,512
12452,128,2048,640
12453,128,2048,768
12454,128,2048,896
12455,128,2048,1024
12456,128,2048,1152
12457,128,2048,1280
12458,128,2048,1408
12459,128,2048,1536
12460,128,2048,1664
12461,128,2048,1792
12462,128,2048,1920
12463,128,2048,0
12464,128,2048,128
12465,128,2048,256
12466,128,2048,384
12467,128,2048,512
12468,128,2048,640
12469,128,2048,768
12470,128,2048,896
12471,128,2048,1024
12472,128,2048,1152
12473,128,2048,1280
12474,128,2048,1408
12475,128,2048,1536
12476,128,2048,1664
12477,128,2048,1792
12478,128,2048,1920
12479,128,2048,0
12480,128,2048,128
12481,128,2048,256
12482,128,2048,384
12483,128,2048,512
12484,128,2048,640
12485,128,2048,768
12486,128,2048,896
12487,128,2048,1024
12488,128,2048,1152
12489,128,2048,1280
12490,128,2048,1408
12491,128,2048,1536
12492,128,2048,1664
12493,128,2048,1792
12494,128,2048,1920
12495,128,2048,0
12496,128,2048,128
12497,128,2048,256
12498,128,2048,384
12499,128,2048,512
12500,128,2048,640
12501,128,2048,768
12502,128,2048,896
12503,128,2048,1024
12504,128,2048,1152
12505,128,2048,1280
12506,128,2048,1408
12507,128,2048,1536
12508,128,2048,1664
12509,128,2048,1792
12510,128,2048,1920
12511,128,2048,0
12512,128,2048,128
12513,128,2048,256
12514,128,2048,384
12515,128,2048,512
12516,128,2048,640
12517,128,2048,768
12518,128,2048,896
12519,128,2048,1024
12520,128,2048,1152
12521,128,2048,1280
12522,128,2048,1408
12523,128,2048,1536
12524,128,2048,1664
12525,128,2048,1792
12526,128,2048,1920
12527,128,2048,0
12528,128,2048,128
12529,128,2048,256
12530,128,2048,384
12531,128,2048,512
12532,128,2048,640
12533,128,2048,768
12534,128,2048,896
12535,128,2048,1024
12536,128,2048,1152
12537,128,2048,1280
12538,128,2048,1408
12539,128,2048,1536
12540,128,2048,1664
12541,128,2048,1792
