~iteration~,lr
581,0.029447438501964872
582,0.029447438501964872
583,0.02942611964323817
584,0.02942611964323817
585,0.02942611964323817
586,0.02942611964323817
587,0.02942611964323817
588,0.02942611964323817
589,0.02942611964323817
590,0.02942611964323817
591,0.02942611964323817
592,0.02942611964323817
593,0.02942611964323817
594,0.02940440528515415
595,0.02940440528515415
596,0.02940440528515415
597,0.02940440528515415
598,0.02940440528515415
599,0.02940440528515415
600,0.02940440528515415
601,0.02940440528515415
602,0.02940440528515415
603,0.02940440528515415
604,0.02940440528515415
605,0.0293822960230229
606,0.0293822960230229
607,0.0293822960230229
608,0.0293822960230229
609,0.0293822960230229
610,0.0293822960230229
611,0.0293822960230229
612,0.0293822960230229
613,0.0293822960230229
614,0.0293822960230229
615,0.0293822960230229
616,0.02935979246298101
617,0.02935979246298101
618,0.02935979246298101
619,0.02935979246298101
620,0.02935979246298101
621,0.02935979246298101
622,0.02935979246298101
623,0.02935979246298101
624,0.02935979246298101
625,0.02935979246298101
626,0.02935979246298101
627,0.029336895221974954
628,0.029336895221974954
629,0.029336895221974954
630,0.029336895221974954
631,0.029336895221974954
632,0.029336895221974954
633,0.029336895221974954
634,0.029336895221974954
635,0.029336895221974954
636,0.029336895221974954
637,0.029336895221974954
638,0.029313604927744156
639,0.029313604927744156
640,0.029313604927744156
641,0.029313604927744156
642,0.029313604927744156
643,0.029313604927744156
644,0.029313604927744156
645,0.029313604927744156
646,0.029313604927744156
647,0.029313604927744156
648,0.029313604927744156
649,0.029289922218803797
650,0.029289922218803797
651,0.029289922218803797
652,0.029289922218803797
653,0.029289922218803797
654,0.029289922218803797
655,0.029289922218803797
656,0.029289922218803797
657,0.029289922218803797
658,0.029289922218803797
659,0.029289922218803797
660,0.029265847744427306
661,0.029265847744427306
662,0.029265847744427306
663,0.029265847744427306
664,0.029265847744427306
665,0.029265847744427306
666,0.029265847744427306
667,0.029265847744427306
668,0.029265847744427306
669,0.029265847744427306
670,0.029265847744427306
671,0.02924138216462856
672,0.02924138216462856
673,0.02924138216462856
674,0.02924138216462856
675,0.02924138216462856
676,0.02924138216462856
677,0.02924138216462856
678,0.02924138216462856
679,0.02924138216462856
680,0.02924138216462856
681,0.02924138216462856
682,0.02921652615014379
683,0.02921652615014379
684,0.02921652615014379
685,0.02921652615014379
686,0.02921652615014379
687,0.02921652615014379
688,0.02921652615014379
689,0.02921652615014379
690,0.02921652615014379
691,0.02921652615014379
692,0.02921652615014379
693,0.02919128038241318
694,0.02919128038241318
695,0.02919128038241318
696,0.02919128038241318
697,0.02919128038241318
698,0.02919128038241318
699,0.02919128038241318
700,0.02919128038241318
701,0.02919128038241318
702,0.02919128038241318
703,0.02919128038241318
704,0.029165645553562217
705,0.029165645553562217
706,0.029165645553562217
707,0.029165645553562217
708,0.029165645553562217
709,0.029165645553562217
710,0.029165645553562217
711,0.029165645553562217
712,0.029165645553562217
713,0.029165645553562217
714,0.029165645553562217
715,0.029139622366382675
716,0.029139622366382675
717,0.029139622366382675
718,0.029139622366382675
719,0.029139622366382675
720,0.029139622366382675
721,0.029139622366382675
722,0.029139622366382675
723,0.029139622366382675
724,0.029139622366382675
725,0.029139622366382675
726,0.02911321153431338
727,0.02911321153431338
728,0.02911321153431338
729,0.02911321153431338
730,0.02911321153431338
731,0.02911321153431338
732,0.02911321153431338
733,0.02911321153431338
734,0.02911321153431338
735,0.02911321153431338
736,0.02911321153431338
737,0.029086413781420635
738,0.029086413781420635
739,0.029086413781420635
740,0.029086413781420635
741,0.029086413781420635
742,0.029086413781420635
743,0.029086413781420635
744,0.029086413781420635
745,0.029086413781420635
746,0.029086413781420635
747,0.029086413781420635
748,0.029059229842378374
749,0.029059229842378374
750,0.029059229842378374
751,0.029059229842378374
752,0.029059229842378374
753,0.029059229842378374
754,0.029059229842378374
755,0.029059229842378374
756,0.029059229842378374
757,0.029059229842378374
758,0.029059229842378374
759,0.029031660462448015
760,0.029031660462448015
761,0.029031660462448015
762,0.029031660462448015
763,0.029031660462448015
764,0.029031660462448015
765,0.029031660462448015
766,0.029031660462448015
767,0.029031660462448015
768,0.029031660462448015
769,0.029031660462448015
770,0.02900370639745803
771,0.02900370639745803
772,0.02900370639745803
773,0.02900370639745803
774,0.02900370639745803
775,0.02900370639745803
776,0.02900370639745803
777,0.02900370639745803
778,0.02900370639745803
779,0.02900370639745803
780,0.02900370639745803
781,0.028975368413783238
782,0.028975368413783238
783,0.028975368413783238
784,0.028975368413783238
785,0.028975368413783238
786,0.028975368413783238
787,0.028975368413783238
788,0.028975368413783238
789,0.028975368413783238
790,0.028975368413783238
791,0.028975368413783238
792,0.028946647288323774
793,0.028946647288323774
794,0.028946647288323774
795,0.028946647288323774
796,0.028946647288323774
797,0.028946647288323774
798,0.028946647288323774
799,0.028946647288323774
800,0.028946647288323774
801,0.028946647288323774
802,0.028946647288323774
803,0.028917543808483805
804,0.028917543808483805
805,0.028917543808483805
806,0.028917543808483805
807,0.028917543808483805
808,0.028917543808483805
809,0.028917543808483805
810,0.028917543808483805
811,0.028917543808483805
812,0.028917543808483805
813,0.028917543808483805
814,0.02888805877214993
815,0.02888805877214993
816,0.02888805877214993
817,0.02888805877214993
818,0.02888805877214993
819,0.02888805877214993
820,0.02888805877214993
821,0.02888805877214993
822,0.02888805877214993
823,0.02888805877214993
824,0.02888805877214993
825,0.028858192987669305
826,0.028858192987669305
827,0.028858192987669305
828,0.028858192987669305
829,0.028858192987669305
830,0.028858192987669305
831,0.028858192987669305
832,0.028858192987669305
833,0.028858192987669305
834,0.028858192987669305
835,0.028858192987669305
836,0.028827947273827512
837,0.028827947273827512
838,0.028827947273827512
839,0.028827947273827512
840,0.028827947273827512
841,0.028827947273827512
842,0.028827947273827512
843,0.028827947273827512
844,0.028827947273827512
845,0.028827947273827512
846,0.028827947273827512
847,0.02879732245982607
848,0.02879732245982607
849,0.02879732245982607
850,0.02879732245982607
851,0.02879732245982607
852,0.02879732245982607
853,0.02879732245982607
854,0.02879732245982607
855,0.02879732245982607
856,0.02879732245982607
857,0.02879732245982607
858,0.02876631938525972
859,0.02876631938525972
860,0.02876631938525972
861,0.02876631938525972
862,0.02876631938525972
863,0.02876631938525972
864,0.02876631938525972
865,0.02876631938525972
866,0.02876631938525972
867,0.02876631938525972
868,0.02876631938525972
869,0.028734938900093418
870,0.028734938900093418
871,0.028734938900093418
872,0.028734938900093418
873,0.028734938900093418
874,0.028734938900093418
875,0.028734938900093418
876,0.028734938900093418
877,0.028734938900093418
878,0.028734938900093418
879,0.028734938900093418
880,0.028703181864639014
881,0.028703181864639014
882,0.028703181864639014
883,0.028703181864639014
884,0.028703181864639014
885,0.028703181864639014
886,0.028703181864639014
887,0.028703181864639014
888,0.028703181864639014
889,0.028703181864639014
890,0.028703181864639014
891,0.028671049149531683
892,0.028671049149531683
893,0.028671049149531683
894,0.028671049149531683
895,0.028671049149531683
896,0.028671049149531683
897,0.028671049149531683
898,0.028671049149531683
899,0.028671049149531683
900,0.028671049149531683
901,0.028671049149531683
902,0.028638541635706033
903,0.028638541635706033
904,0.028638541635706033
905,0.028638541635706033
906,0.028638541635706033
907,0.028638541635706033
908,0.028638541635706033
909,0.028638541635706033
910,0.028638541635706033
911,0.028638541635706033
912,0.028638541635706033
913,0.028605660214371977
914,0.028605660214371977
915,0.028605660214371977
916,0.028605660214371977
917,0.028605660214371977
918,0.028605660214371977
919,0.028605660214371977
920,0.028605660214371977
921,0.028605660214371977
922,0.028605660214371977
923,0.028605660214371977
924,0.028572405786990298
925,0.028572405786990298
926,0.028572405786990298
927,0.028572405786990298
928,0.028572405786990298
929,0.028572405786990298
930,0.028572405786990298
931,0.028572405786990298
932,0.028572405786990298
933,0.028572405786990298
934,0.028572405786990298
935,0.028538779265247914
936,0.028538779265247914
937,0.028538779265247914
938,0.028538779265247914
939,0.028538779265247914
940,0.028538779265247914
941,0.028538779265247914
942,0.028538779265247914
943,0.028538779265247914
944,0.028538779265247914
945,0.028538779265247914
946,0.02850478157103291
947,0.02850478157103291
948,0.02850478157103291
949,0.02850478157103291
950,0.02850478157103291
951,0.02850478157103291
952,0.02850478157103291
953,0.02850478157103291
954,0.02850478157103291
955,0.02850478157103291
956,0.02850478157103291
957,0.028470413636409234
958,0.028470413636409234
959,0.028470413636409234
960,0.028470413636409234
961,0.028470413636409234
962,0.028470413636409234
963,0.028470413636409234
964,0.028470413636409234
965,0.028470413636409234
966,0.028470413636409234
967,0.028470413636409234
968,0.028435676403591195
969,0.028435676403591195
970,0.028435676403591195
971,0.028435676403591195
972,0.028435676403591195
973,0.028435676403591195
974,0.028435676403591195
975,0.028435676403591195
976,0.028435676403591195
977,0.028435676403591195
978,0.028435676403591195
979,0.028400570824917565
980,0.028400570824917565
981,0.028400570824917565
982,0.028400570824917565
983,0.028400570824917565
984,0.028400570824917565
985,0.028400570824917565
986,0.028400570824917565
987,0.028400570824917565
988,0.028400570824917565
989,0.028400570824917565
990,0.028365097862825518
991,0.028365097862825518
992,0.028365097862825518
993,0.028365097862825518
994,0.028365097862825518
995,0.028365097862825518
996,0.028365097862825518
997,0.028365097862825518
998,0.028365097862825518
999,0.028365097862825518
1000,0.028365097862825518
1001,0.028329258489824233
1002,0.028329258489824233
1003,0.028329258489824233
1004,0.028329258489824233
1005,0.028329258489824233
1006,0.028329258489824233
1007,0.028329258489824233
1008,0.028329258489824233
1009,0.028329258489824233
1010,0.028329258489824233
1011,0.028329258489824233
1012,0.028293053688468222
1013,0.028293053688468222
1014,0.028293053688468222
1015,0.028293053688468222
1016,0.028293053688468222
1017,0.028293053688468222
1018,0.028293053688468222
1019,0.028293053688468222
1020,0.028293053688468222
1021,0.028293053688468222
1022,0.028293053688468222
1023,0.028256484451330405
1024,0.028256484451330405
1025,0.028256484451330405
1026,0.028256484451330405
1027,0.028256484451330405
1028,0.028256484451330405
1029,0.028256484451330405
1030,0.028256484451330405
1031,0.028256484451330405
1032,0.028256484451330405
1033,0.028256484451330405
1034,0.028219551780974884
1035,0.028219551780974884
1036,0.028219551780974884
1037,0.028219551780974884
1038,0.028219551780974884
1039,0.028219551780974884
1040,0.028219551780974884
1041,0.028219551780974884
1042,0.028219551780974884
1043,0.028219551780974884
1044,0.028219551780974884
1045,0.028182256689929484
1046,0.028182256689929484
1047,0.028182256689929484
1048,0.028182256689929484
1049,0.028182256689929484
1050,0.028182256689929484
1051,0.028182256689929484
1052,0.028182256689929484
1053,0.028182256689929484
1054,0.028182256689929484
1055,0.028182256689929484
1056,0.028144600200657958
1057,0.028144600200657958
1058,0.028144600200657958
1059,0.028144600200657958
1060,0.028144600200657958
1061,0.028144600200657958
1062,0.028144600200657958
1063,0.028144600200657958
1064,0.028144600200657958
1065,0.028144600200657958
1066,0.028144600200657958
1067,0.028106583345531986
1068,0.028106583345531986
1069,0.028106583345531986
1070,0.028106583345531986
1071,0.028106583345531986
1072,0.028106583345531986
1073,0.028106583345531986
1074,0.028106583345531986
1075,0.028106583345531986
1076,0.028106583345531986
1077,0.028106583345531986
1078,0.028068207166802847
1079,0.028068207166802847
1080,0.028068207166802847
1081,0.028068207166802847
1082,0.028068207166802847
1083,0.028068207166802847
1084,0.028068207166802847
1085,0.028068207166802847
1086,0.028068207166802847
1087,0.028068207166802847
1088,0.028068207166802847
1089,0.028029472716572874
1090,0.028029472716572874
1091,0.028029472716572874
1092,0.028029472716572874
1093,0.028029472716572874
1094,0.028029472716572874
1095,0.028029472716572874
1096,0.028029472716572874
1097,0.028029472716572874
1098,0.028029472716572874
1099,0.028029472716572874
1100,0.027990381056766583
1101,0.027990381056766583
1102,0.027990381056766583
1103,0.027990381056766583
1104,0.027990381056766583
1105,0.027990381056766583
1106,0.027990381056766583
1107,0.027990381056766583
1108,0.027990381056766583
1109,0.027990381056766583
1110,0.027990381056766583
1111,0.027950933259101578
1112,0.027950933259101578
1113,0.027950933259101578
1114,0.027950933259101578
1115,0.027950933259101578
1116,0.027950933259101578
1117,0.027950933259101578
1118,0.027950933259101578
1119,0.027950933259101578
1120,0.027950933259101578
1121,0.027950933259101578
1122,0.02791113040505916
1123,0.02791113040505916
1124,0.02791113040505916
1125,0.02791113040505916
1126,0.02791113040505916
1127,0.02791113040505916
1128,0.02791113040505916
1129,0.02791113040505916
1130,0.02791113040505916
1131,0.02791113040505916
1132,0.02791113040505916
1133,0.027870973585854674
1134,0.027870973585854674
1135,0.027870973585854674
1136,0.027870973585854674
1137,0.027870973585854674
1138,0.027870973585854674
1139,0.027870973585854674
1140,0.027870973585854674
1141,0.027870973585854674
1142,0.027870973585854674
1143,0.027870973585854674
1144,0.027830463902407603
1145,0.027830463902407603
1146,0.027830463902407603
1147,0.027830463902407603
1148,0.027830463902407603
1149,0.027830463902407603
1150,0.027830463902407603
1151,0.027830463902407603
1152,0.027830463902407603
1153,0.027830463902407603
1154,0.027830463902407603
1155,0.027789602465311383
1156,0.027789602465311383
1157,0.027789602465311383
1158,0.027789602465311383
1159,0.027789602465311383
1160,0.027789602465311383
1161,0.027789602465311383
1162,0.027789602465311383
1163,0.027789602465311383
1164,0.027789602465311383
1165,0.027789602465311383
1166,0.02774839039480296
1167,0.02774839039480296
1168,0.02774839039480296
1169,0.02774839039480296
1170,0.02774839039480296
1171,0.02774839039480296
1172,0.02774839039480296
1173,0.02774839039480296
1174,0.02774839039480296
1175,0.02774839039480296
1176,0.02774839039480296
1177,0.027706828820732058
1178,0.027706828820732058
1179,0.027706828820732058
1180,0.027706828820732058
1181,0.027706828820732058
1182,0.027706828820732058
1183,0.027706828820732058
1184,0.027706828820732058
1185,0.027706828820732058
1186,0.027706828820732058
1187,0.027706828820732058
1188,0.027664918882530226
1189,0.027664918882530226
1190,0.027664918882530226
1191,0.027664918882530226
1192,0.027664918882530226
1193,0.027664918882530226
1194,0.027664918882530226
1195,0.027664918882530226
1196,0.027664918882530226
1197,0.027664918882530226
1198,0.027664918882530226
1199,0.027622661729179595
1200,0.027622661729179595
1201,0.027622661729179595
1202,0.027622661729179595
1203,0.027622661729179595
1204,0.027622661729179595
1205,0.027622661729179595
1206,0.027622661729179595
1207,0.027622661729179595
1208,0.027622661729179595
1209,0.027622661729179595
1210,0.027580058519181362
1211,0.027580058519181362
1212,0.027580058519181362
1213,0.027580058519181362
1214,0.027580058519181362
1215,0.027580058519181362
1216,0.027580058519181362
1217,0.027580058519181362
1218,0.027580058519181362
1219,0.027580058519181362
1220,0.027580058519181362
1221,0.027537110420524057
1222,0.027537110420524057
1223,0.027537110420524057
1224,0.027537110420524057
1225,0.027537110420524057
1226,0.027537110420524057
1227,0.027537110420524057
1228,0.027537110420524057
1229,0.027537110420524057
1230,0.027537110420524057
1231,0.027537110420524057
1232,0.02749381861065149
1233,0.02749381861065149
1234,0.02749381861065149
1235,0.02749381861065149
1236,0.02749381861065149
1237,0.02749381861065149
1238,0.02749381861065149
1239,0.02749381861065149
1240,0.02749381861065149
1241,0.02749381861065149
1242,0.02749381861065149
1243,0.027450184276430513
1244,0.027450184276430513
1245,0.027450184276430513
1246,0.027450184276430513
1247,0.027450184276430513
1248,0.027450184276430513
1249,0.027450184276430513
1250,0.027450184276430513
1251,0.027450184276430513
1252,0.027450184276430513
