~iteration~,loss
508,6.031838417053223
509,6.087453842163086
510,6.172368049621582
511,6.134639739990234
512,6.243683815002441
513,6.126585960388184
514,6.300443649291992
515,6.224752426147461
516,6.136683464050293
517,6.304265022277832
518,6.159773826599121
519,6.197916030883789
520,6.147050857543945
521,6.220796585083008
522,6.115067481994629
523,6.052994728088379
524,6.075753211975098
525,6.161186218261719
526,6.017946720123291
527,6.215541362762451
528,6.0899200439453125
529,6.150406360626221
530,6.27224063873291
531,6.123562812805176
532,6.028082847595215
533,6.062870979309082
534,6.147848129272461
535,6.250179290771484
536,6.087782859802246
537,6.069485664367676
538,6.085108757019043
539,6.099661827087402
540,6.087175369262695
541,5.827535629272461
542,5.993602275848389
543,5.976804733276367
544,6.083481788635254
545,6.144782066345215
546,6.184709548950195
547,6.148197650909424
548,5.986711502075195
549,6.081659317016602
550,6.005075454711914
551,6.16062593460083
552,5.96459436416626
553,5.971681594848633
554,5.971909999847412
555,5.952873229980469
556,6.048071384429932
557,6.11452579498291
558,5.947173118591309
559,6.035677909851074
560,6.064992904663086
561,6.054702281951904
562,6.1269426345825195
563,6.085476875305176
564,6.121855735778809
565,6.101775646209717
566,5.903782367706299
567,5.9883036613464355
568,6.054296970367432
569,6.107593059539795
570,6.074138641357422
571,6.043883800506592
572,6.132361888885498
573,6.23287296295166
574,6.147090911865234
575,6.014101982116699
576,5.95667839050293
577,5.961422920227051
578,6.081923007965088
579,5.964138031005859
580,6.097817420959473
581,5.868297100067139
582,5.994541168212891
583,5.8397932052612305
584,6.113834381103516
585,6.029809951782227
586,5.982166290283203
587,6.192263603210449
588,6.054208755493164
589,6.043276786804199
590,6.092472076416016
591,6.116730690002441
592,5.976810455322266
593,6.17986536026001
594,6.050870895385742
595,6.034632682800293
596,6.041511535644531
597,5.889986038208008
598,5.954775333404541
599,5.9425764083862305
600,6.22207498550415
601,6.087172508239746
602,5.866865158081055
603,5.934959411621094
604,5.9697113037109375
605,5.970743656158447
606,5.99422550201416
607,5.811273574829102
608,5.826350212097168
609,5.94825553894043
610,5.8190507888793945
611,5.968920707702637
612,6.012497901916504
613,5.83126163482666
614,6.19554328918457
615,5.961962699890137
616,6.048012733459473
617,6.002097129821777
618,5.953920364379883
619,5.9807233810424805
620,5.895668029785156
621,6.11948299407959
622,5.9032368659973145
623,5.91993522644043
624,5.921252250671387
625,5.990159511566162
626,5.914356231689453
627,5.951491355895996
628,5.898168563842773
629,5.963951587677002
630,5.837377548217773
631,6.012579917907715
632,5.993352890014648
633,6.018543720245361
634,5.944541931152344
635,5.992165565490723
636,5.930783271789551
637,6.063697814941406
638,5.999298572540283
639,6.021015167236328
640,5.96926212310791
641,5.917038440704346
642,5.779483795166016
643,6.083317279815674
644,5.830827713012695
645,5.980960369110107
646,5.880697250366211
647,6.120691776275635
648,5.964613914489746
649,5.832193374633789
650,5.843870162963867
651,5.848506927490234
652,5.73543119430542
653,5.894432067871094
654,5.846474647521973
655,5.916647434234619
656,6.0185465812683105
657,5.888757705688477
658,6.168882369995117
659,6.069197654724121
660,5.940528869628906
661,5.813940525054932
662,6.185519218444824
663,5.917876243591309
664,5.847839832305908
665,5.789021968841553
666,5.724730968475342
667,5.883440017700195
668,6.002207279205322
669,5.785648345947266
670,5.914810657501221
671,5.666460990905762
672,5.924344062805176
673,5.614862442016602
674,5.924246788024902
675,5.7552385330200195
676,5.834253787994385
677,5.870619773864746
678,5.907933712005615
679,5.832495212554932
680,6.066555976867676
681,5.90575647354126
682,5.872812271118164
683,5.952090263366699
684,5.890641212463379
685,5.666867256164551
686,5.8029022216796875
687,5.724997043609619
688,5.6537885665893555
689,5.854928016662598
690,5.8959856033325195
691,5.899473190307617
692,5.787032127380371
693,5.631755828857422
694,5.871949195861816
695,5.971771240234375
696,6.011937141418457
697,5.983475685119629
698,5.833763122558594
699,5.8858489990234375
700,5.782235145568848
701,5.932183265686035
702,5.869171142578125
703,5.964471817016602
704,5.938480854034424
705,5.85347318649292
706,5.775780200958252
707,5.9901509284973145
708,5.656559944152832
709,5.9720354080200195
710,5.69020938873291
711,5.795100212097168
712,5.742648124694824
713,5.848844528198242
714,5.9527387619018555
715,5.741994857788086
716,5.792311668395996
717,5.923412799835205
718,5.705290794372559
719,5.924354076385498
720,5.735057830810547
721,5.868778228759766
722,5.717986106872559
723,6.005741119384766
724,5.756019115447998
725,5.5878705978393555
726,5.73325252532959
727,5.830124855041504
728,5.903919696807861
729,5.631082534790039
730,5.713786602020264
731,5.791985034942627
732,5.798352241516113
733,5.956906318664551
734,5.980448246002197
735,5.735332489013672
736,5.624153137207031
737,5.734586715698242
738,5.644852638244629
739,5.767162322998047
740,5.531419277191162
741,5.877605438232422
742,5.542696952819824
743,5.689633369445801
744,5.742877006530762
745,5.811260223388672
746,5.62436580657959
747,5.786835670471191
748,5.812483787536621
749,5.642426490783691
750,5.688641548156738
751,5.835607528686523
752,5.803097724914551
753,5.841298580169678
754,5.935879707336426
755,5.600019454956055
756,5.631597995758057
757,5.531318664550781
758,5.70853328704834
759,5.771249294281006
760,5.561315536499023
761,5.571605682373047
762,5.831735610961914
763,5.585505485534668
764,5.817944526672363
765,5.779101371765137
766,5.688478469848633
767,5.745364189147949
768,5.786090850830078
769,5.869943618774414
770,5.794374942779541
771,5.6154704093933105
772,5.383070945739746
773,5.7593584060668945
774,5.621011257171631
775,5.604017734527588
776,5.602895259857178
777,5.886427402496338
778,5.559282302856445
779,5.7378363609313965
780,5.780121803283691
781,5.750945091247559
782,5.778083801269531
783,5.784572601318359
784,5.677193641662598
785,5.503457069396973
786,5.629579544067383
787,5.5828046798706055
788,5.476560592651367
789,5.870552062988281
790,5.657521724700928
791,5.548341274261475
792,5.599303245544434
793,5.617865562438965
794,5.783289432525635
795,5.512240409851074
796,5.648767471313477
797,5.755496025085449
798,5.553930282592773
799,5.587937355041504
800,5.768115997314453
801,5.541629791259766
802,5.441494941711426
803,5.586810111999512
804,5.6331787109375
805,5.4642534255981445
806,5.511688232421875
807,5.43064022064209
808,5.439426422119141
809,5.655081748962402
810,5.655012607574463
811,5.845504283905029
812,5.593349933624268
813,5.639586925506592
814,5.543597221374512
815,5.7332763671875
816,5.449957847595215
817,5.482833385467529
818,5.466983318328857
819,5.543317794799805
820,5.438505172729492
821,5.643237590789795
822,5.709331512451172
823,5.6694841384887695
824,5.724648475646973
825,5.725557327270508
826,5.490749835968018
827,5.427895545959473
828,5.471052169799805
829,5.584625244140625
830,5.606902122497559
831,5.687215328216553
832,5.530776023864746
833,5.763871192932129
834,5.51018762588501
835,5.630985260009766
836,5.507616996765137
837,5.649311065673828
838,5.506086826324463
839,5.483843803405762
840,5.5745954513549805
841,5.422045707702637
842,5.370563983917236
843,5.57965087890625
844,5.542871475219727
845,5.544694423675537
846,5.620279312133789
847,5.4527082443237305
848,5.415196418762207
849,5.7759199142456055
850,5.486802101135254
851,5.457796096801758
852,5.549668312072754
853,5.541072368621826
854,5.5539350509643555
855,5.489443778991699
856,5.413412570953369
857,5.269278526306152
858,5.484763145446777
859,5.639998435974121
860,5.522427558898926
861,5.595089912414551
862,5.66708517074585
863,5.832144260406494
864,5.4057440757751465
865,5.378459453582764
866,5.426140785217285
867,5.516474723815918
868,5.387973785400391
869,5.396625518798828
870,5.333185195922852
871,5.269489288330078
872,5.640011787414551
873,5.4811506271362305
874,5.444027900695801
875,5.412471771240234
876,5.604691982269287
877,5.583747863769531
878,5.270773887634277
879,5.454699516296387
880,5.702611923217773
881,5.544055938720703
882,5.599671363830566
883,5.566005229949951
884,5.318863868713379
885,5.376906394958496
886,5.612361907958984
887,5.524938583374023
888,5.6082763671875
889,5.567979335784912
890,5.514406204223633
891,5.362613677978516
892,5.253685474395752
893,5.521212577819824
894,5.503279685974121
895,5.353290557861328
896,5.458186626434326
897,5.358656883239746
898,5.368768215179443
899,5.373504638671875
900,5.548332214355469
901,5.478841304779053
902,5.527798652648926
903,5.298901557922363
904,5.472738742828369
905,5.52382755279541
906,5.471316337585449
907,5.354259490966797
908,5.334319591522217
909,5.401683330535889
910,5.336249351501465
911,5.342902660369873
912,5.305150032043457
913,5.388981819152832
914,5.335648536682129
915,5.372013092041016
916,5.440708637237549
917,5.559617042541504
918,5.236421585083008
919,5.191960334777832
920,5.380576133728027
921,5.478597640991211
922,5.303753852844238
923,5.417871475219727
924,5.585877895355225
925,5.512315273284912
926,5.286375045776367
927,5.398681640625
928,5.440521240234375
929,5.293601989746094
930,5.380743503570557
931,5.390104293823242
932,5.309416770935059
933,5.4225568771362305
934,5.254382133483887
935,5.36014461517334
936,5.434479713439941
937,5.2054338455200195
938,5.377209663391113
939,5.4225006103515625
940,5.420452117919922
941,5.315396785736084
942,5.465634346008301
943,5.329519271850586
944,5.186893463134766
945,5.081977367401123
946,5.42830753326416
947,5.192977428436279
948,5.355409145355225
949,5.264777183532715
950,5.248635768890381
951,5.207705497741699
952,5.338376998901367
953,5.170969486236572
954,5.243983268737793
955,5.212052345275879
956,5.477011203765869
957,5.444971561431885
958,5.384887218475342
959,5.289067268371582
960,5.0742292404174805
961,5.387616157531738
962,5.437411308288574
963,5.249671936035156
964,5.315049171447754
965,5.331900596618652
966,5.515153884887695
967,5.367576599121094
968,5.204134941101074
969,5.0525970458984375
970,5.222406387329102
971,5.316640853881836
972,5.045215129852295
973,5.683477401733398
974,5.39274787902832
975,5.247333526611328
976,5.269536972045898
977,5.131075859069824
978,5.057820796966553
979,5.492861270904541
980,4.967700958251953
981,5.221481800079346
982,5.3600592613220215
983,5.14766788482666
984,5.280967712402344
985,5.292255401611328
986,5.461763381958008
987,5.336673259735107
988,5.1539716720581055
989,5.155350685119629
990,5.294922351837158
991,5.233680725097656
992,5.307280540466309
993,5.418655872344971
994,5.265621185302734
995,5.220135688781738
996,5.063380241394043
997,5.427241802215576
998,5.209097862243652
999,5.36157751083374
1000,5.236241340637207
1001,5.179540157318115
1002,5.035703659057617
1003,5.097082138061523
1004,5.276894569396973
1005,5.22517204284668
1006,5.167334079742432
1007,5.146690368652344
1008,5.153162956237793
1009,5.272678375244141
1010,5.174428462982178
1011,5.287611961364746
1012,5.28977108001709
1013,5.32852029800415
1014,5.315829277038574
1015,5.121828079223633
1016,5.309808731079102
1017,5.182065486907959
1018,5.347560882568359
1019,5.143344879150391
1020,5.307270526885986
1021,5.136081218719482
1022,5.348386764526367
1023,5.387096405029297
1024,5.097667694091797
1025,5.133617877960205
1026,5.082168102264404
1027,4.970155715942383
1028,5.213498115539551
1029,5.352101802825928
1030,5.355656623840332
1031,5.188180923461914
1032,5.274285316467285
1033,5.264115333557129
1034,5.194200038909912
1035,5.2015252113342285
1036,5.318151473999023
1037,5.049576759338379
1038,5.057336807250977
1039,5.212469100952148
1040,5.156448841094971
1041,5.228073596954346
1042,5.17612361907959
1043,5.46602201461792
1044,4.972784996032715
1045,5.151549339294434
1046,5.293153762817383
1047,5.014971733093262
1048,5.243276119232178
1049,5.2573676109313965
1050,5.368607997894287
1051,5.279633522033691
1052,4.786773204803467
1053,5.123915672302246
1054,5.275767803192139
1055,5.20292854309082
1056,5.089076995849609
1057,5.3496294021606445
1058,4.96450138092041
1059,4.923214912414551
1060,5.179182052612305
1061,5.0941548347473145
1062,5.314092636108398
1063,5.299948692321777
1064,5.031857967376709
1065,5.209278583526611
1066,5.469356536865234
1067,5.115068435668945
1068,5.235287666320801
1069,4.969273567199707
1070,5.409791469573975
1071,5.014656066894531
1072,5.184750556945801
1073,5.197506904602051
1074,5.316571235656738
1075,5.273641109466553
1076,5.128385543823242
1077,5.1399078369140625
1078,5.264430999755859
1079,5.180842399597168
1080,5.165921211242676
1081,5.172828674316406
1082,5.216525077819824
1083,5.054825305938721
1084,5.109951019287109
1085,5.089049816131592
1086,5.020759582519531
1087,4.874200820922852
1088,5.151436805725098
1089,5.185443878173828
1090,4.991010665893555
1091,5.1395673751831055
1092,5.0614776611328125
1093,4.904986381530762
1094,5.260514259338379
1095,5.005699157714844
1096,5.1735687255859375
1097,4.807826995849609
1098,5.097997665405273
1099,4.955289840698242
1100,5.015224456787109
1101,5.080148696899414
1102,5.141402244567871
1103,4.964476585388184
1104,5.215705871582031
1105,5.1939473152160645
1106,5.055217742919922
1107,5.092008113861084
1108,4.844420433044434
1109,5.159416675567627
1110,5.060461044311523
1111,5.151852130889893
1112,4.9349565505981445
1113,4.845519542694092
1114,5.155545234680176
1115,4.851476669311523
1116,5.1115570068359375
1117,5.107120513916016
1118,5.155351638793945
1119,4.904083251953125
1120,5.106680870056152
1121,5.1996307373046875
1122,4.933563232421875
1123,4.780691146850586
1124,5.100093841552734
1125,5.10612678527832
1126,5.004125595092773
1127,4.957132339477539
1128,4.980525016784668
1129,5.225498199462891
1130,5.183789253234863
1131,5.1094560623168945
1132,4.824029922485352
1133,5.182162761688232
1134,5.247471332550049
1135,5.081462383270264
1136,5.109770774841309
1137,4.812499046325684
1138,4.783597469329834
1139,4.942178726196289
1140,5.284724712371826
1141,4.928558349609375
1142,5.13101863861084
1143,4.896138668060303
1144,5.096186637878418
1145,4.826549530029297
1146,4.853226661682129
1147,4.979973316192627
1148,5.048943996429443
1149,4.947843551635742
1150,4.970477104187012
1151,5.144229412078857
1152,5.03135871887207
1153,5.093410968780518
1154,4.962048530578613
1155,4.735015869140625
1156,4.989270210266113
1157,4.916706085205078
1158,4.634949684143066
1159,4.716891288757324
1160,4.975898742675781
1161,4.938990592956543
1162,4.835378646850586
1163,5.124866485595703
1164,4.65519380569458
1165,4.646940231323242
1166,4.874114513397217
1167,5.104071617126465
1168,4.83479118347168
1169,5.258502960205078
1170,4.989748954772949
1171,4.848733901977539
1172,4.82840633392334
1173,4.629877090454102
1174,4.890354633331299
1175,5.00341272354126
1176,4.963148593902588
1177,4.951077461242676
1178,4.785480499267578
1179,5.023116588592529
1180,4.917184829711914
1181,4.77059268951416
1182,5.049810409545898
1183,4.787729263305664
1184,5.0461249351501465
1185,4.934967994689941
1186,4.9147233963012695
1187,5.0030622482299805
1188,4.823436737060547
1189,5.2050933837890625
1190,4.808863162994385
1191,5.071427345275879
1192,5.026625633239746
1193,4.87530517578125
1194,4.898592948913574
1195,4.808216571807861
1196,4.659857749938965
1197,4.8513031005859375
1198,5.013602256774902
1199,5.010165214538574
1200,4.834128379821777
1201,5.038822174072266
1202,4.843366622924805
1203,4.837766647338867
1204,4.780673027038574
1205,5.127889633178711
1206,4.901047706604004
1207,4.701994895935059
1208,4.9795074462890625
1209,4.788869857788086
1210,4.710865497589111
1211,5.140543460845947
1212,4.761294364929199
1213,4.9971723556518555
1214,4.755889892578125
1215,4.796820640563965
1216,4.961714744567871
1217,4.8822479248046875
1218,4.926571369171143
1219,4.680076599121094
1220,4.759171485900879
1221,4.762688636779785
1222,4.96425199508667
1223,4.91235876083374
1224,4.872317314147949
1225,5.09307861328125
1226,4.848817825317383
1227,4.971897125244141
1228,4.954839706420898
1229,4.985257148742676
1230,4.850534439086914
1231,5.069049835205078
1232,4.560807704925537
1233,4.567303657531738
1234,4.542872428894043
1235,4.8507080078125
1236,4.779425621032715
1237,4.641462802886963
1238,4.709432601928711
1239,4.7149434089660645
1240,4.8647780418396
1241,4.756857872009277
1242,4.701236724853516
1243,4.5286760330200195
1244,4.850190162658691
1245,4.51072883605957
1246,4.826660633087158
1247,4.676954746246338
1248,4.628564834594727
1249,4.878316879272461
1250,4.908087253570557
1251,5.006583213806152
1252,4.603911399841309
1253,4.710044860839844
1254,4.88702392578125
1255,4.653389930725098
1256,4.59438419342041
1257,4.635298252105713
1258,4.7407331466674805
1259,4.729247093200684
1260,4.804311752319336
1261,4.757330894470215
1262,4.8524675369262695
1263,4.60214900970459
1264,4.997064590454102
1265,4.611245632171631
1266,4.54259729385376
1267,4.801887512207031
1268,4.74040412902832
1269,4.755598068237305
1270,4.666588306427002
1271,4.887814044952393
1272,4.5935468673706055
1273,5.068614959716797
1274,4.723904609680176
1275,4.856827735900879
1276,4.522145748138428
1277,4.825839042663574
1278,4.770721435546875
1279,4.599235534667969
1280,4.852961540222168
1281,4.64591121673584
1282,4.6319074630737305
1283,4.524390697479248
1284,4.6457366943359375
1285,4.705631256103516
1286,4.632221221923828
1287,4.548046588897705
1288,4.598661422729492
1289,4.665234565734863
1290,4.6308722496032715
1291,4.6505537033081055
1292,4.786084175109863
1293,4.731289386749268
1294,4.613509178161621
1295,4.922337532043457
1296,4.531203746795654
1297,4.6805925369262695
1298,4.850716590881348
1299,4.726927280426025
1300,4.637457847595215
1301,4.641924858093262
1302,4.754423141479492
1303,4.781477451324463
1304,4.651311874389648
1305,4.664578437805176
1306,4.473780155181885
1307,4.656416893005371
1308,4.667380332946777
1309,4.5548505783081055
1310,4.620355606079102
1311,4.5777130126953125
1312,4.899001121520996
1313,4.762263774871826
1314,4.766265869140625
1315,4.588873863220215
1316,4.824284553527832
1317,4.689719200134277
1318,4.590369701385498
1319,4.788894176483154
1320,4.6732096672058105
1321,4.803796768188477
1322,4.877647876739502
1323,4.673478126525879
1324,4.590161323547363
1325,4.685628890991211
1326,4.4241743087768555
1327,4.5889506340026855
1328,4.708517074584961
1329,4.558323860168457
1330,4.758105278015137
1331,4.736725807189941
1332,4.549315452575684
1333,4.437792778015137
1334,4.438284397125244
1335,4.9442644119262695
1336,4.721972465515137
1337,4.503997802734375
1338,4.431118965148926
1339,4.729002475738525
1340,4.516571521759033
1341,4.7195258140563965
1342,4.795000076293945
1343,4.8163652420043945
1344,4.795086860656738
1345,4.541743278503418
1346,4.558696746826172
1347,4.633913516998291
1348,4.609273433685303
1349,4.543031215667725
