~iteration~,embedding_size,memory_size,queue_idx
2684,128,4096,3328
2685,128,4096,3584
2686,128,4096,3840
2687,128,4096,0
2688,128,4096,256
2689,128,4096,512
2690,128,4096,768
2691,128,4096,1024
2692,128,4096,1280
2693,128,4096,1536
2694,128,4096,1792
2695,128,4096,2048
2696,128,4096,2304
2697,128,4096,2560
2698,128,4096,2816
2699,128,4096,3072
2700,128,4096,3328
2701,128,4096,3584
2702,128,4096,3840
2703,128,4096,0
2704,128,4096,256
2705,128,4096,512
2706,128,4096,768
2707,128,4096,1024
2708,128,4096,1280
2709,128,4096,1536
2710,128,4096,1792
2711,128,4096,2048
2712,128,4096,2304
2713,128,4096,2560
2714,128,4096,2816
2715,128,4096,3072
2716,128,4096,3328
2717,128,4096,3584
2718,128,4096,3840
2719,128,4096,0
2720,128,4096,256
2721,128,4096,512
2722,128,4096,768
2723,128,4096,1024
2724,128,4096,1280
2725,128,4096,1536
2726,128,4096,1792
2727,128,4096,2048
2728,128,4096,2304
2729,128,4096,2560
2730,128,4096,2816
2731,128,4096,3072
2732,128,4096,3328
2733,128,4096,3584
2734,128,4096,3840
2735,128,4096,0
2736,128,4096,256
2737,128,4096,512
2738,128,4096,768
2739,128,4096,1024
2740,128,4096,1280
2741,128,4096,1536
2742,128,4096,1792
2743,128,4096,2048
2744,128,4096,2304
2745,128,4096,2560
2746,128,4096,2816
2747,128,4096,3072
2748,128,4096,3328
2749,128,4096,3584
2750,128,4096,3840
2751,128,4096,0
2752,128,4096,256
2753,128,4096,512
2754,128,4096,768
2755,128,4096,1024
2756,128,4096,1280
2757,128,4096,1536
2758,128,4096,1792
2759,128,4096,2048
2760,128,4096,2304
2761,128,4096,2560
2762,128,4096,2816
2763,128,4096,3072
2764,128,4096,3328
2765,128,4096,3584
2766,128,4096,3840
2767,128,4096,0
2768,128,4096,256
2769,128,4096,512
2770,128,4096,768
2771,128,4096,1024
2772,128,4096,1280
2773,128,4096,1536
2774,128,4096,1792
2775,128,4096,2048
2776,128,4096,2304
2777,128,4096,2560
2778,128,4096,2816
2779,128,4096,3072
2780,128,4096,3328
2781,128,4096,3584
2782,128,4096,3840
2783,128,4096,0
2784,128,4096,256
2785,128,4096,512
2786,128,4096,768
2787,128,4096,1024
2788,128,4096,1280
2789,128,4096,1536
2790,128,4096,1792
2791,128,4096,2048
2792,128,4096,2304
2793,128,4096,2560
2794,128,4096,2816
2795,128,4096,3072
2796,128,4096,3328
2797,128,4096,3584
2798,128,4096,3840
2799,128,4096,0
2800,128,4096,256
2801,128,4096,512
2802,128,4096,768
2803,128,4096,1024
2804,128,4096,1280
2805,128,4096,1536
2806,128,4096,1792
2807,128,4096,2048
2808,128,4096,2304
2809,128,4096,2560
2810,128,4096,2816
2811,128,4096,3072
2812,128,4096,3328
2813,128,4096,3584
2814,128,4096,3840
2815,128,4096,0
2816,128,4096,256
2817,128,4096,512
2818,128,4096,768
2819,128,4096,1024
2820,128,4096,1280
2821,128,4096,1536
2822,128,4096,1792
2823,128,4096,2048
2824,128,4096,2304
2825,128,4096,2560
2826,128,4096,2816
2827,128,4096,3072
2828,128,4096,3328
2829,128,4096,3584
2830,128,4096,3840
2831,128,4096,0
2832,128,4096,256
2833,128,4096,512
2834,128,4096,768
2835,128,4096,1024
2836,128,4096,1280
2837,128,4096,1536
2838,128,4096,1792
2839,128,4096,2048
2840,128,4096,2304
2841,128,4096,2560
2842,128,4096,2816
2843,128,4096,3072
2844,128,4096,3328
2845,128,4096,3584
2846,128,4096,3840
2847,128,4096,0
2848,128,4096,256
2849,128,4096,512
2850,128,4096,768
2851,128,4096,1024
2852,128,4096,1280
2853,128,4096,1536
2854,128,4096,1792
2855,128,4096,2048
2856,128,4096,2304
2857,128,4096,2560
2858,128,4096,2816
2859,128,4096,3072
2860,128,4096,3328
2861,128,4096,3584
2862,128,4096,3840
2863,128,4096,0
2864,128,4096,256
2865,128,4096,512
2866,128,4096,768
2867,128,4096,1024
2868,128,4096,1280
2869,128,4096,1536
2870,128,4096,1792
2871,128,4096,2048
2872,128,4096,2304
2873,128,4096,2560
2874,128,4096,2816
2875,128,4096,3072
2876,128,4096,3328
2877,128,4096,3584
2878,128,4096,3840
2879,128,4096,0
2880,128,4096,256
2881,128,4096,512
2882,128,4096,768
2883,128,4096,1024
2884,128,4096,1280
2885,128,4096,1536
2886,128,4096,1792
2887,128,4096,2048
2888,128,4096,2304
2889,128,4096,2560
2890,128,4096,2816
2891,128,4096,3072
2892,128,4096,3328
2893,128,4096,3584
2894,128,4096,3840
2895,128,4096,0
2896,128,4096,256
2897,128,4096,512
2898,128,4096,768
2899,128,4096,1024
2900,128,4096,1280
2901,128,4096,1536
2902,128,4096,1792
2903,128,4096,2048
2904,128,4096,2304
2905,128,4096,2560
2906,128,4096,2816
2907,128,4096,3072
2908,128,4096,3328
2909,128,4096,3584
2910,128,4096,3840
2911,128,4096,0
2912,128,4096,256
2913,128,4096,512
2914,128,4096,768
2915,128,4096,1024
2916,128,4096,1280
2917,128,4096,1536
2918,128,4096,1792
2919,128,4096,2048
2920,128,4096,2304
2921,128,4096,2560
2922,128,4096,2816
2923,128,4096,3072
2924,128,4096,3328
2925,128,4096,3584
2926,128,4096,3840
2927,128,4096,0
2928,128,4096,256
2929,128,4096,512
2930,128,4096,768
2931,128,4096,1024
2932,128,4096,1280
2933,128,4096,1536
2934,128,4096,1792
2935,128,4096,2048
2936,128,4096,2304
2937,128,4096,2560
2938,128,4096,2816
2939,128,4096,3072
2940,128,4096,3328
2941,128,4096,3584
2942,128,4096,3840
2943,128,4096,0
2944,128,4096,256
2945,128,4096,512
2946,128,4096,768
2947,128,4096,1024
2948,128,4096,1280
2949,128,4096,1536
2950,128,4096,1792
2951,128,4096,2048
2952,128,4096,2304
2953,128,4096,2560
2954,128,4096,2816
2955,128,4096,3072
2956,128,4096,3328
2957,128,4096,3584
2958,128,4096,3840
2959,128,4096,0
2960,128,4096,256
2961,128,4096,512
2962,128,4096,768
2963,128,4096,1024
2964,128,4096,1280
2965,128,4096,1536
2966,128,4096,1792
2967,128,4096,2048
2968,128,4096,2304
2969,128,4096,2560
2970,128,4096,2816
2971,128,4096,3072
2972,128,4096,3328
2973,128,4096,3584
2974,128,4096,3840
2975,128,4096,0
2976,128,4096,256
2977,128,4096,512
2978,128,4096,768
2979,128,4096,1024
2980,128,4096,1280
2981,128,4096,1536
2982,128,4096,1792
2983,128,4096,2048
2984,128,4096,2304
2985,128,4096,2560
2986,128,4096,2816
2987,128,4096,3072
2988,128,4096,3328
2989,128,4096,3584
2990,128,4096,3840
2991,128,4096,0
2992,128,4096,256
2993,128,4096,512
2994,128,4096,768
2995,128,4096,1024
2996,128,4096,1280
2997,128,4096,1536
2998,128,4096,1792
2999,128,4096,2048
3000,128,4096,2304
3001,128,4096,2560
3002,128,4096,2816
3003,128,4096,3072
3004,128,4096,3328
3005,128,4096,3584
3006,128,4096,3840
3007,128,4096,0
3008,128,4096,256
3009,128,4096,512
3010,128,4096,768
3011,128,4096,1024
3012,128,4096,1280
3013,128,4096,1536
3014,128,4096,1792
3015,128,4096,2048
3016,128,4096,2304
3017,128,4096,2560
3018,128,4096,2816
3019,128,4096,3072
3020,128,4096,3328
3021,128,4096,3584
3022,128,4096,3840
3023,128,4096,0
3024,128,4096,256
3025,128,4096,512
3026,128,4096,768
3027,128,4096,1024
3028,128,4096,1280
3029,128,4096,1536
3030,128,4096,1792
3031,128,4096,2048
3032,128,4096,2304
3033,128,4096,2560
3034,128,4096,2816
3035,128,4096,3072
3036,128,4096,3328
3037,128,4096,3584
3038,128,4096,3840
3039,128,4096,0
3040,128,4096,256
3041,128,4096,512
3042,128,4096,768
3043,128,4096,1024
3044,128,4096,1280
3045,128,4096,1536
3046,128,4096,1792
3047,128,4096,2048
3048,128,4096,2304
3049,128,4096,2560
3050,128,4096,2816
3051,128,4096,3072
3052,128,4096,3328
3053,128,4096,3584
3054,128,4096,3840
3055,128,4096,0
3056,128,4096,256
3057,128,4096,512
3058,128,4096,768
3059,128,4096,1024
3060,128,4096,1280
3061,128,4096,1536
3062,128,4096,1792
3063,128,4096,2048
3064,128,4096,2304
3065,128,4096,2560
3066,128,4096,2816
3067,128,4096,3072
3068,128,4096,3328
3069,128,4096,3584
3070,128,4096,3840
3071,128,4096,0
3072,128,4096,256
3073,128,4096,512
3074,128,4096,768
3075,128,4096,1024
3076,128,4096,1280
3077,128,4096,1536
3078,128,4096,1792
3079,128,4096,2048
3080,128,4096,2304
3081,128,4096,2560
3082,128,4096,2816
3083,128,4096,3072
3084,128,4096,3328
3085,128,4096,3584
3086,128,4096,3840
3087,128,4096,0
3088,128,4096,256
3089,128,4096,512
3090,128,4096,768
3091,128,4096,1024
3092,128,4096,1280
3093,128,4096,1536
3094,128,4096,1792
3095,128,4096,2048
3096,128,4096,2304
3097,128,4096,2560
3098,128,4096,2816
3099,128,4096,3072
3100,128,4096,3328
3101,128,4096,3584
3102,128,4096,3840
3103,128,4096,0
3104,128,4096,256
3105,128,4096,512
3106,128,4096,768
3107,128,4096,1024
3108,128,4096,1280
3109,128,4096,1536
3110,128,4096,1792
3111,128,4096,2048
3112,128,4096,2304
3113,128,4096,2560
3114,128,4096,2816
3115,128,4096,3072
3116,128,4096,3328
3117,128,4096,3584
3118,128,4096,3840
3119,128,4096,0
3120,128,4096,256
3121,128,4096,512
3122,128,4096,768
3123,128,4096,1024
3124,128,4096,1280
3125,128,4096,1536
3126,128,4096,1792
3127,128,4096,2048
3128,128,4096,2304
3129,128,4096,2560
3130,128,4096,2816
3131,128,4096,3072
3132,128,4096,3328
3133,128,4096,3584
3134,128,4096,3840
3135,128,4096,0
3136,128,4096,256
3137,128,4096,512
3138,128,4096,768
3139,128,4096,1024
3140,128,4096,1280
3141,128,4096,1536
3142,128,4096,1792
3143,128,4096,2048
3144,128,4096,2304
3145,128,4096,2560
3146,128,4096,2816
3147,128,4096,3072
3148,128,4096,3328
3149,128,4096,3584
3150,128,4096,3840
3151,128,4096,0
3152,128,4096,256
3153,128,4096,512
3154,128,4096,768
3155,128,4096,1024
3156,128,4096,1280
3157,128,4096,1536
3158,128,4096,1792
3159,128,4096,2048
3160,128,4096,2304
3161,128,4096,2560
3162,128,4096,2816
3163,128,4096,3072
3164,128,4096,3328
3165,128,4096,3584
3166,128,4096,3840
3167,128,4096,0
3168,128,4096,256
3169,128,4096,512
3170,128,4096,768
3171,128,4096,1024
3172,128,4096,1280
3173,128,4096,1536
3174,128,4096,1792
3175,128,4096,2048
3176,128,4096,2304
3177,128,4096,2560
3178,128,4096,2816
3179,128,4096,3072
3180,128,4096,3328
3181,128,4096,3584
3182,128,4096,3840
3183,128,4096,0
3184,128,4096,256
3185,128,4096,512
3186,128,4096,768
3187,128,4096,1024
3188,128,4096,1280
3189,128,4096,1536
3190,128,4096,1792
3191,128,4096,2048
3192,128,4096,2304
3193,128,4096,2560
3194,128,4096,2816
3195,128,4096,3072
3196,128,4096,3328
3197,128,4096,3584
3198,128,4096,3840
3199,128,4096,0
3200,128,4096,256
3201,128,4096,512
3202,128,4096,768
3203,128,4096,1024
3204,128,4096,1280
3205,128,4096,1536
3206,128,4096,1792
3207,128,4096,2048
3208,128,4096,2304
3209,128,4096,2560
3210,128,4096,2816
3211,128,4096,3072
3212,128,4096,3328
3213,128,4096,3584
3214,128,4096,3840
3215,128,4096,0
3216,128,4096,256
3217,128,4096,512
3218,128,4096,768
3219,128,4096,1024
3220,128,4096,1280
3221,128,4096,1536
3222,128,4096,1792
3223,128,4096,2048
3224,128,4096,2304
3225,128,4096,2560
3226,128,4096,2816
3227,128,4096,3072
3228,128,4096,3328
3229,128,4096,3584
3230,128,4096,3840
3231,128,4096,0
3232,128,4096,256
3233,128,4096,512
3234,128,4096,768
3235,128,4096,1024
3236,128,4096,1280
3237,128,4096,1536
3238,128,4096,1792
3239,128,4096,2048
3240,128,4096,2304
3241,128,4096,2560
3242,128,4096,2816
3243,128,4096,3072
3244,128,4096,3328
3245,128,4096,3584
3246,128,4096,3840
3247,128,4096,0
3248,128,4096,256
3249,128,4096,512
3250,128,4096,768
3251,128,4096,1024
3252,128,4096,1280
3253,128,4096,1536
3254,128,4096,1792
3255,128,4096,2048
3256,128,4096,2304
3257,128,4096,2560
3258,128,4096,2816
3259,128,4096,3072
3260,128,4096,3328
3261,128,4096,3584
3262,128,4096,3840
3263,128,4096,0
3264,128,4096,256
3265,128,4096,512
3266,128,4096,768
3267,128,4096,1024
3268,128,4096,1280
3269,128,4096,1536
3270,128,4096,1792
3271,128,4096,2048
3272,128,4096,2304
3273,128,4096,2560
3274,128,4096,2816
3275,128,4096,3072
3276,128,4096,3328
3277,128,4096,3584
3278,128,4096,3840
3279,128,4096,0
3280,128,4096,256
3281,128,4096,512
3282,128,4096,768
3283,128,4096,1024
3284,128,4096,1280
3285,128,4096,1536
3286,128,4096,1792
3287,128,4096,2048
3288,128,4096,2304
3289,128,4096,2560
3290,128,4096,2816
3291,128,4096,3072
3292,128,4096,3328
3293,128,4096,3584
3294,128,4096,3840
3295,128,4096,0
3296,128,4096,256
3297,128,4096,512
3298,128,4096,768
3299,128,4096,1024
3300,128,4096,1280
3301,128,4096,1536
3302,128,4096,1792
3303,128,4096,2048
3304,128,4096,2304
3305,128,4096,2560
3306,128,4096,2816
3307,128,4096,3072
3308,128,4096,3328
3309,128,4096,3584
3310,128,4096,3840
3311,128,4096,0
3312,128,4096,256
3313,128,4096,512
3314,128,4096,768
3315,128,4096,1024
3316,128,4096,1280
3317,128,4096,1536
3318,128,4096,1792
3319,128,4096,2048
3320,128,4096,2304
3321,128,4096,2560
3322,128,4096,2816
3323,128,4096,3072
3324,128,4096,3328
3325,128,4096,3584
3326,128,4096,3840
3327,128,4096,0
3328,128,4096,256
3329,128,4096,512
3330,128,4096,768
3331,128,4096,1024
3332,128,4096,1280
3333,128,4096,1536
3334,128,4096,1792
3335,128,4096,2048
3336,128,4096,2304
3337,128,4096,2560
3338,128,4096,2816
3339,128,4096,3072
3340,128,4096,3328
3341,128,4096,3584
3342,128,4096,3840
3343,128,4096,0
3344,128,4096,256
3345,128,4096,512
3346,128,4096,768
3347,128,4096,1024
3348,128,4096,1280
3349,128,4096,1536
3350,128,4096,1792
3351,128,4096,2048
3352,128,4096,2304
3353,128,4096,2560
3354,128,4096,2816
3355,128,4096,3072
3356,128,4096,3328
3357,128,4096,3584
3358,128,4096,3840
3359,128,4096,0
3360,128,4096,256
3361,128,4096,512
3362,128,4096,768
3363,128,4096,1024
3364,128,4096,1280
3365,128,4096,1536
3366,128,4096,1792
3367,128,4096,2048
3368,128,4096,2304
3369,128,4096,2560
3370,128,4096,2816
3371,128,4096,3072
3372,128,4096,3328
3373,128,4096,3584
3374,128,4096,3840
3375,128,4096,0
3376,128,4096,256
3377,128,4096,512
3378,128,4096,768
3379,128,4096,1024
3380,128,4096,1280
3381,128,4096,1536
3382,128,4096,1792
3383,128,4096,2048
3384,128,4096,2304
3385,128,4096,2560
3386,128,4096,2816
3387,128,4096,3072
3388,128,4096,3328
3389,128,4096,3584
3390,128,4096,3840
3391,128,4096,0
3392,128,4096,256
3393,128,4096,512
3394,128,4096,768
3395,128,4096,1024
3396,128,4096,1280
3397,128,4096,1536
3398,128,4096,1792
3399,128,4096,2048
3400,128,4096,2304
3401,128,4096,2560
3402,128,4096,2816
3403,128,4096,3072
3404,128,4096,3328
3405,128,4096,3584
3406,128,4096,3840
3407,128,4096,0
3408,128,4096,256
3409,128,4096,512
3410,128,4096,768
3411,128,4096,1024
3412,128,4096,1280
3413,128,4096,1536
3414,128,4096,1792
3415,128,4096,2048
3416,128,4096,2304
3417,128,4096,2560
3418,128,4096,2816
3419,128,4096,3072
3420,128,4096,3328
3421,128,4096,3584
3422,128,4096,3840
3423,128,4096,0
3424,128,4096,256
3425,128,4096,512
3426,128,4096,768
3427,128,4096,1024
3428,128,4096,1280
3429,128,4096,1536
3430,128,4096,1792
3431,128,4096,2048
3432,128,4096,2304
3433,128,4096,2560
3434,128,4096,2816
3435,128,4096,3072
3436,128,4096,3328
3437,128,4096,3584
3438,128,4096,3840
3439,128,4096,0
3440,128,4096,256
3441,128,4096,512
3442,128,4096,768
3443,128,4096,1024
3444,128,4096,1280
3445,128,4096,1536
3446,128,4096,1792
3447,128,4096,2048
3448,128,4096,2304
3449,128,4096,2560
3450,128,4096,2816
3451,128,4096,3072
3452,128,4096,3328
3453,128,4096,3584
3454,128,4096,3840
3455,128,4096,0
3456,128,4096,256
3457,128,4096,512
3458,128,4096,768
3459,128,4096,1024
3460,128,4096,1280
3461,128,4096,1536
3462,128,4096,1792
3463,128,4096,2048
3464,128,4096,2304
3465,128,4096,2560
3466,128,4096,2816
3467,128,4096,3072
3468,128,4096,3328
3469,128,4096,3584
3470,128,4096,3840
3471,128,4096,0
3472,128,4096,256
3473,128,4096,512
3474,128,4096,768
3475,128,4096,1024
3476,128,4096,1280
3477,128,4096,1536
3478,128,4096,1792
3479,128,4096,2048
3480,128,4096,2304
3481,128,4096,2560
3482,128,4096,2816
3483,128,4096,3072
3484,128,4096,3328
3485,128,4096,3584
3486,128,4096,3840
3487,128,4096,0
3488,128,4096,256
3489,128,4096,512
3490,128,4096,768
3491,128,4096,1024
3492,128,4096,1280
3493,128,4096,1536
3494,128,4096,1792
3495,128,4096,2048
3496,128,4096,2304
3497,128,4096,2560
3498,128,4096,2816
3499,128,4096,3072
3500,128,4096,3328
3501,128,4096,3584
3502,128,4096,3840
3503,128,4096,0
3504,128,4096,256
3505,128,4096,512
3506,128,4096,768
3507,128,4096,1024
3508,128,4096,1280
3509,128,4096,1536
3510,128,4096,1792
3511,128,4096,2048
3512,128,4096,2304
3513,128,4096,2560
3514,128,4096,2816
3515,128,4096,3072
3516,128,4096,3328
3517,128,4096,3584
3518,128,4096,3840
3519,128,4096,0
3520,128,4096,256
3521,128,4096,512
3522,128,4096,768
3523,128,4096,1024
3524,128,4096,1280
3525,128,4096,1536
3526,128,4096,1792
3527,128,4096,2048
3528,128,4096,2304
3529,128,4096,2560
3530,128,4096,2816
3531,128,4096,3072
3532,128,4096,3328
3533,128,4096,3584
3534,128,4096,3840
3535,128,4096,0
3536,128,4096,256
3537,128,4096,512
3538,128,4096,768
3539,128,4096,1024
3540,128,4096,1280
3541,128,4096,1536
3542,128,4096,1792
3543,128,4096,2048
3544,128,4096,2304
3545,128,4096,2560
3546,128,4096,2816
3547,128,4096,3072
3548,128,4096,3328
3549,128,4096,3584
3550,128,4096,3840
3551,128,4096,0
3552,128,4096,256
3553,128,4096,512
3554,128,4096,768
3555,128,4096,1024
3556,128,4096,1280
3557,128,4096,1536
3558,128,4096,1792
3559,128,4096,2048
3560,128,4096,2304
3561,128,4096,2560
3562,128,4096,2816
3563,128,4096,3072
3564,128,4096,3328
3565,128,4096,3584
3566,128,4096,3840
3567,128,4096,0
3568,128,4096,256
3569,128,4096,512
3570,128,4096,768
3571,128,4096,1024
3572,128,4096,1280
3573,128,4096,1536
3574,128,4096,1792
3575,128,4096,2048
3576,128,4096,2304
3577,128,4096,2560
3578,128,4096,2816
3579,128,4096,3072
3580,128,4096,3328
3581,128,4096,3584
3582,128,4096,3840
3583,128,4096,0
3584,128,4096,256
3585,128,4096,512
3586,128,4096,768
3587,128,4096,1024
3588,128,4096,1280
3589,128,4096,1536
3590,128,4096,1792
3591,128,4096,2048
3592,128,4096,2304
3593,128,4096,2560
3594,128,4096,2816
3595,128,4096,3072
3596,128,4096,3328
3597,128,4096,3584
3598,128,4096,3840
3599,128,4096,0
3600,128,4096,256
3601,128,4096,512
3602,128,4096,768
3603,128,4096,1024
3604,128,4096,1280
3605,128,4096,1536
3606,128,4096,1792
3607,128,4096,2048
3608,128,4096,2304
3609,128,4096,2560
3610,128,4096,2816
3611,128,4096,3072
3612,128,4096,3328
3613,128,4096,3584
3614,128,4096,3840
3615,128,4096,0
3616,128,4096,256
3617,128,4096,512
3618,128,4096,768
3619,128,4096,1024
3620,128,4096,1280
3621,128,4096,1536
3622,128,4096,1792
3623,128,4096,2048
3624,128,4096,2304
3625,128,4096,2560
3626,128,4096,2816
3627,128,4096,3072
3628,128,4096,3328
3629,128,4096,3584
3630,128,4096,3840
3631,128,4096,0
3632,128,4096,256
3633,128,4096,512
3634,128,4096,768
3635,128,4096,1024
3636,128,4096,1280
3637,128,4096,1536
3638,128,4096,1792
3639,128,4096,2048
3640,128,4096,2304
3641,128,4096,2560
3642,128,4096,2816
3643,128,4096,3072
3644,128,4096,3328
3645,128,4096,3584
3646,128,4096,3840
3647,128,4096,0
3648,128,4096,256
3649,128,4096,512
3650,128,4096,768
3651,128,4096,1024
3652,128,4096,1280
3653,128,4096,1536
3654,128,4096,1792
3655,128,4096,2048
3656,128,4096,2304
3657,128,4096,2560
3658,128,4096,2816
3659,128,4096,3072
3660,128,4096,3328
3661,128,4096,3584
3662,128,4096,3840
3663,128,4096,0
3664,128,4096,256
3665,128,4096,512
3666,128,4096,768
3667,128,4096,1024
3668,128,4096,1280
3669,128,4096,1536
3670,128,4096,1792
3671,128,4096,2048
3672,128,4096,2304
3673,128,4096,2560
3674,128,4096,2816
3675,128,4096,3072
3676,128,4096,3328
3677,128,4096,3584
3678,128,4096,3840
3679,128,4096,0
3680,128,4096,256
3681,128,4096,512
3682,128,4096,768
3683,128,4096,1024
3684,128,4096,1280
3685,128,4096,1536
3686,128,4096,1792
3687,128,4096,2048
3688,128,4096,2304
3689,128,4096,2560
3690,128,4096,2816
3691,128,4096,3072
3692,128,4096,3328
3693,128,4096,3584
3694,128,4096,3840
3695,128,4096,0
3696,128,4096,256
3697,128,4096,512
3698,128,4096,768
3699,128,4096,1024
3700,128,4096,1280
3701,128,4096,1536
3702,128,4096,1792
3703,128,4096,2048
3704,128,4096,2304
3705,128,4096,2560
3706,128,4096,2816
3707,128,4096,3072
3708,128,4096,3328
3709,128,4096,3584
3710,128,4096,3840
3711,128,4096,0
3712,128,4096,256
3713,128,4096,512
3714,128,4096,768
3715,128,4096,1024
3716,128,4096,1280
3717,128,4096,1536
3718,128,4096,1792
3719,128,4096,2048
3720,128,4096,2304
3721,128,4096,2560
3722,128,4096,2816
3723,128,4096,3072
3724,128,4096,3328
3725,128,4096,3584
3726,128,4096,3840
3727,128,4096,0
3728,128,4096,256
3729,128,4096,512
3730,128,4096,768
3731,128,4096,1024
3732,128,4096,1280
3733,128,4096,1536
3734,128,4096,1792
3735,128,4096,2048
3736,128,4096,2304
3737,128,4096,2560
3738,128,4096,2816
3739,128,4096,3072
3740,128,4096,3328
3741,128,4096,3584
3742,128,4096,3840
3743,128,4096,0
3744,128,4096,256
3745,128,4096,512
3746,128,4096,768
3747,128,4096,1024
3748,128,4096,1280
3749,128,4096,1536
3750,128,4096,1792
3751,128,4096,2048
3752,128,4096,2304
3753,128,4096,2560
3754,128,4096,2816
3755,128,4096,3072
3756,128,4096,3328
3757,128,4096,3584
3758,128,4096,3840
3759,128,4096,0
3760,128,4096,256
3761,128,4096,512
3762,128,4096,768
3763,128,4096,1024
3764,128,4096,1280
3765,128,4096,1536
3766,128,4096,1792
3767,128,4096,2048
3768,128,4096,2304
3769,128,4096,2560
3770,128,4096,2816
3771,128,4096,3072
3772,128,4096,3328
3773,128,4096,3584
3774,128,4096,3840
3775,128,4096,0
3776,128,4096,256
3777,128,4096,512
3778,128,4096,768
3779,128,4096,1024
3780,128,4096,1280
3781,128,4096,1536
3782,128,4096,1792
3783,128,4096,2048
3784,128,4096,2304
3785,128,4096,2560
3786,128,4096,2816
3787,128,4096,3072
3788,128,4096,3328
3789,128,4096,3584
3790,128,4096,3840
3791,128,4096,0
3792,128,4096,256
3793,128,4096,512
3794,128,4096,768
3795,128,4096,1024
3796,128,4096,1280
3797,128,4096,1536
3798,128,4096,1792
3799,128,4096,2048
3800,128,4096,2304
3801,128,4096,2560
3802,128,4096,2816
3803,128,4096,3072
3804,128,4096,3328
3805,128,4096,3584
3806,128,4096,3840
3807,128,4096,0
3808,128,4096,256
3809,128,4096,512
3810,128,4096,768
3811,128,4096,1024
3812,128,4096,1280
3813,128,4096,1536
3814,128,4096,1792
3815,128,4096,2048
3816,128,4096,2304
3817,128,4096,2560
3818,128,4096,2816
3819,128,4096,3072
3820,128,4096,3328
3821,128,4096,3584
3822,128,4096,3840
3823,128,4096,0
3824,128,4096,256
3825,128,4096,512
3826,128,4096,768
3827,128,4096,1024
3828,128,4096,1280
3829,128,4096,1536
3830,128,4096,1792
3831,128,4096,2048
3832,128,4096,2304
3833,128,4096,2560
3834,128,4096,2816
3835,128,4096,3072
3836,128,4096,3328
3837,128,4096,3584
3838,128,4096,3840
3839,128,4096,0
3840,128,4096,256
3841,128,4096,512
3842,128,4096,768
3843,128,4096,1024
3844,128,4096,1280
3845,128,4096,1536
3846,128,4096,1792
3847,128,4096,2048
3848,128,4096,2304
3849,128,4096,2560
3850,128,4096,2816
3851,128,4096,3072
3852,128,4096,3328
3853,128,4096,3584
3854,128,4096,3840
3855,128,4096,0
3856,128,4096,256
3857,128,4096,512
3858,128,4096,768
3859,128,4096,1024
3860,128,4096,1280
3861,128,4096,1536
3862,128,4096,1792
3863,128,4096,2048
3864,128,4096,2304
3865,128,4096,2560
3866,128,4096,2816
3867,128,4096,3072
3868,128,4096,3328
3869,128,4096,3584
3870,128,4096,3840
3871,128,4096,0
3872,128,4096,256
3873,128,4096,512
3874,128,4096,768
3875,128,4096,1024
3876,128,4096,1280
3877,128,4096,1536
3878,128,4096,1792
3879,128,4096,2048
3880,128,4096,2304
3881,128,4096,2560
3882,128,4096,2816
3883,128,4096,3072
3884,128,4096,3328
3885,128,4096,3584
3886,128,4096,3840
3887,128,4096,0
3888,128,4096,256
3889,128,4096,512
3890,128,4096,768
3891,128,4096,1024
3892,128,4096,1280
3893,128,4096,1536
3894,128,4096,1792
3895,128,4096,2048
3896,128,4096,2304
3897,128,4096,2560
3898,128,4096,2816
3899,128,4096,3072
3900,128,4096,3328
3901,128,4096,3584
3902,128,4096,3840
3903,128,4096,0
3904,128,4096,256
3905,128,4096,512
3906,128,4096,768
3907,128,4096,1024
3908,128,4096,1280
3909,128,4096,1536
3910,128,4096,1792
3911,128,4096,2048
3912,128,4096,2304
3913,128,4096,2560
3914,128,4096,2816
3915,128,4096,3072
3916,128,4096,3328
3917,128,4096,3584
3918,128,4096,3840
3919,128,4096,0
3920,128,4096,256
3921,128,4096,512
3922,128,4096,768
3923,128,4096,1024
3924,128,4096,1280
3925,128,4096,1536
3926,128,4096,1792
3927,128,4096,2048
3928,128,4096,2304
3929,128,4096,2560
3930,128,4096,2816
3931,128,4096,3072
3932,128,4096,3328
3933,128,4096,3584
3934,128,4096,3840
3935,128,4096,0
3936,128,4096,256
3937,128,4096,512
3938,128,4096,768
3939,128,4096,1024
3940,128,4096,1280
3941,128,4096,1536
3942,128,4096,1792
3943,128,4096,2048
3944,128,4096,2304
3945,128,4096,2560
3946,128,4096,2816
3947,128,4096,3072
3948,128,4096,3328
3949,128,4096,3584
3950,128,4096,3840
3951,128,4096,0
3952,128,4096,256
3953,128,4096,512
3954,128,4096,768
3955,128,4096,1024
3956,128,4096,1280
3957,128,4096,1536
3958,128,4096,1792
3959,128,4096,2048
3960,128,4096,2304
3961,128,4096,2560
3962,128,4096,2816
3963,128,4096,3072
3964,128,4096,3328
3965,128,4096,3584
3966,128,4096,3840
3967,128,4096,0
3968,128,4096,256
3969,128,4096,512
3970,128,4096,768
3971,128,4096,1024
3972,128,4096,1280
3973,128,4096,1536
3974,128,4096,1792
3975,128,4096,2048
3976,128,4096,2304
3977,128,4096,2560
3978,128,4096,2816
3979,128,4096,3072
3980,128,4096,3328
3981,128,4096,3584
3982,128,4096,3840
3983,128,4096,0
