~iteration~,lr
0,0.03
1,0.03
2,0.03
3,0.03
4,0.03
5,0.03
6,0.03
7,0.03
8,0.03
9,0.03
10,0.03
11,0.03
12,0.029998149487224908
13,0.029998149487224908
14,0.029998149487224908
15,0.029998149487224908
16,0.029998149487224908
17,0.029998149487224908
18,0.029998149487224908
19,0.029998149487224908
20,0.029998149487224908
21,0.029998149487224908
22,0.029998149487224908
23,0.029998149487224908
24,0.029992598405485973
25,0.029992598405485973
26,0.029992598405485973
27,0.029992598405485973
28,0.029992598405485973
29,0.029992598405485973
30,0.029992598405485973
31,0.029992598405485973
32,0.029992598405485973
33,0.029992598405485973
34,0.029992598405485973
35,0.029992598405485973
36,0.029983348124429553
37,0.029983348124429553
38,0.029983348124429553
39,0.029983348124429553
40,0.029983348124429553
41,0.029983348124429553
42,0.029983348124429553
43,0.029983348124429553
44,0.029983348124429553
45,0.029983348124429553
46,0.029983348124429553
47,0.029983348124429553
48,0.029970400926424078
49,0.029970400926424078
50,0.029970400926424078
51,0.029970400926424078
52,0.029970400926424078
53,0.029970400926424078
54,0.029970400926424078
55,0.029970400926424078
56,0.029970400926424078
57,0.029970400926424078
58,0.029970400926424078
59,0.029970400926424078
60,0.029953760005996925
61,0.029953760005996925
62,0.029953760005996925
63,0.029953760005996925
64,0.029953760005996925
65,0.029953760005996925
66,0.029953760005996925
67,0.029953760005996925
68,0.029953760005996925
69,0.029953760005996925
70,0.029953760005996925
71,0.029953760005996925
72,0.029933429469046202
73,0.029933429469046202
74,0.029933429469046202
75,0.029933429469046202
76,0.029933429469046202
77,0.029933429469046202
78,0.029933429469046202
79,0.029933429469046202
80,0.029933429469046202
81,0.029933429469046202
82,0.029933429469046202
83,0.029933429469046202
84,0.0299094143318277
85,0.0299094143318277
86,0.0299094143318277
87,0.0299094143318277
88,0.0299094143318277
89,0.0299094143318277
90,0.0299094143318277
91,0.0299094143318277
92,0.0299094143318277
93,0.0299094143318277
94,0.0299094143318277
95,0.0299094143318277
96,0.029881720519717173
97,0.029881720519717173
98,0.029881720519717173
99,0.029881720519717173
100,0.029881720519717173
101,0.029881720519717173
102,0.029881720519717173
103,0.029881720519717173
104,0.029881720519717173
105,0.029881720519717173
106,0.029881720519717173
107,0.029881720519717173
108,0.029850354865748364
109,0.029850354865748364
110,0.029850354865748364
111,0.029850354865748364
112,0.029850354865748364
113,0.029850354865748364
114,0.029850354865748364
115,0.029850354865748364
116,0.029850354865748364
117,0.029850354865748364
118,0.029850354865748364
119,0.029850354865748364
120,0.02981532510892707
121,0.02981532510892707
122,0.02981532510892707
123,0.02981532510892707
124,0.02981532510892707
125,0.02981532510892707
126,0.02981532510892707
127,0.02981532510892707
128,0.02981532510892707
129,0.02981532510892707
130,0.02981532510892707
131,0.02981532510892707
132,0.02977663989232161
133,0.02977663989232161
134,0.02977663989232161
135,0.02977663989232161
136,0.02977663989232161
137,0.02977663989232161
138,0.02977663989232161
139,0.02977663989232161
140,0.02977663989232161
141,0.02977663989232161
142,0.02977663989232161
143,0.02977663989232161
144,0.029734308760930334
145,0.029734308760930334
146,0.029734308760930334
147,0.029734308760930334
148,0.029734308760930334
149,0.029734308760930334
150,0.029734308760930334
151,0.029734308760930334
152,0.029734308760930334
153,0.029734308760930334
154,0.029734308760930334
155,0.029734308760930334
156,0.02968834215932649
157,0.02968834215932649
158,0.02968834215932649
159,0.02968834215932649
160,0.02968834215932649
161,0.02968834215932649
162,0.02968834215932649
163,0.02968834215932649
164,0.02968834215932649
165,0.02968834215932649
166,0.02968834215932649
167,0.02968834215932649
168,0.029638751429081216
169,0.029638751429081216
170,0.029638751429081216
171,0.029638751429081216
172,0.029638751429081216
173,0.029638751429081216
174,0.029638751429081216
175,0.029638751429081216
176,0.029638751429081216
177,0.029638751429081216
178,0.029638751429081216
179,0.029638751429081216
180,0.029585548805965152
181,0.029585548805965152
182,0.029585548805965152
183,0.029585548805965152
184,0.029585548805965152
185,0.029585548805965152
186,0.029585548805965152
187,0.029585548805965152
188,0.029585548805965152
189,0.029585548805965152
190,0.029585548805965152
191,0.029585548805965152
192,0.029528747416929468
193,0.029528747416929468
194,0.029528747416929468
195,0.029528747416929468
196,0.029528747416929468
197,0.029528747416929468
198,0.029528747416929468
199,0.029528747416929468
200,0.029528747416929468
201,0.029528747416929468
202,0.029528747416929468
203,0.029528747416929468
204,0.029468361276866976
205,0.029468361276866976
206,0.029468361276866976
207,0.029468361276866976
208,0.029468361276866976
209,0.029468361276866976
210,0.029468361276866976
211,0.029468361276866976
212,0.029468361276866976
213,0.029468361276866976
214,0.029468361276866976
215,0.029468361276866976
216,0.029404405285154152
217,0.029404405285154152
218,0.029404405285154152
219,0.029404405285154152
220,0.029404405285154152
221,0.029404405285154152
222,0.029404405285154152
223,0.029404405285154152
224,0.029404405285154152
225,0.029404405285154152
226,0.029404405285154152
227,0.029404405285154152
228,0.029336895221974957
229,0.029336895221974957
230,0.029336895221974957
231,0.029336895221974957
232,0.029336895221974957
233,0.029336895221974957
234,0.029336895221974957
235,0.029336895221974957
236,0.029336895221974957
237,0.029336895221974957
238,0.029336895221974957
239,0.029336895221974957
240,0.029265847744427313
241,0.029265847744427313
242,0.029265847744427313
243,0.029265847744427313
244,0.029265847744427313
245,0.029265847744427313
246,0.029265847744427313
247,0.029265847744427313
248,0.029265847744427313
249,0.029265847744427313
250,0.029265847744427313
251,0.029265847744427313
252,0.029191280382413188
253,0.029191280382413188
254,0.029191280382413188
255,0.029191280382413188
256,0.029191280382413188
257,0.029191280382413188
258,0.029191280382413188
259,0.029191280382413188
260,0.029191280382413188
261,0.029191280382413188
262,0.029191280382413188
263,0.029191280382413188
264,0.02911321153431339
265,0.02911321153431339
266,0.02911321153431339
267,0.02911321153431339
268,0.02911321153431339
269,0.02911321153431339
270,0.02911321153431339
271,0.02911321153431339
272,0.02911321153431339
273,0.02911321153431339
274,0.02911321153431339
275,0.02911321153431339
276,0.029031660462448018
277,0.029031660462448018
278,0.029031660462448018
279,0.029031660462448018
280,0.029031660462448018
281,0.029031660462448018
282,0.029031660462448018
283,0.029031660462448018
284,0.029031660462448018
285,0.029031660462448018
286,0.029031660462448018
287,0.029031660462448018
288,0.028946647288323777
289,0.028946647288323777
290,0.028946647288323777
291,0.028946647288323777
292,0.028946647288323777
293,0.028946647288323777
294,0.028946647288323777
295,0.028946647288323777
296,0.028946647288323777
297,0.028946647288323777
298,0.028946647288323777
299,0.028946647288323777
300,0.028858192987669305
301,0.028858192987669305
302,0.028858192987669305
303,0.028858192987669305
304,0.028858192987669305
305,0.028858192987669305
306,0.028858192987669305
307,0.028858192987669305
308,0.028858192987669305
309,0.028858192987669305
310,0.028858192987669305
311,0.028858192987669305
312,0.02876631938525972
313,0.02876631938525972
314,0.02876631938525972
315,0.02876631938525972
316,0.02876631938525972
317,0.02876631938525972
318,0.02876631938525972
319,0.02876631938525972
320,0.02876631938525972
321,0.02876631938525972
322,0.02876631938525972
323,0.02876631938525972
324,0.02867104914953168
325,0.02867104914953168
326,0.02867104914953168
327,0.02867104914953168
328,0.02867104914953168
329,0.02867104914953168
330,0.02867104914953168
331,0.02867104914953168
332,0.02867104914953168
333,0.02867104914953168
334,0.02867104914953168
335,0.02867104914953168
336,0.028572405786990294
337,0.028572405786990294
338,0.028572405786990294
339,0.028572405786990294
340,0.028572405786990294
341,0.028572405786990294
342,0.028572405786990294
343,0.028572405786990294
344,0.028572405786990294
345,0.028572405786990294
346,0.028572405786990294
347,0.028572405786990294
348,0.028470413636409234
349,0.028470413636409234
350,0.028470413636409234
351,0.028470413636409234
352,0.028470413636409234
353,0.028470413636409234
354,0.028470413636409234
355,0.028470413636409234
356,0.028470413636409234
357,0.028470413636409234
358,0.028470413636409234
359,0.028470413636409234
360,0.028365097862825518
361,0.028365097862825518
362,0.028365097862825518
363,0.028365097862825518
364,0.028365097862825518
365,0.028365097862825518
366,0.028365097862825518
367,0.028365097862825518
368,0.028365097862825518
369,0.028365097862825518
370,0.028365097862825518
371,0.028365097862825518
372,0.028256484451330405
373,0.028256484451330405
374,0.028256484451330405
375,0.028256484451330405
376,0.028256484451330405
377,0.028256484451330405
378,0.028256484451330405
379,0.028256484451330405
380,0.028256484451330405
381,0.028256484451330405
382,0.028256484451330405
383,0.028256484451330405
384,0.028144600200657954
385,0.028144600200657954
386,0.028144600200657954
387,0.028144600200657954
388,0.028144600200657954
389,0.028144600200657954
390,0.028144600200657954
391,0.028144600200657954
392,0.028144600200657954
393,0.028144600200657954
394,0.028144600200657954
395,0.028144600200657954
396,0.02802947271657287
397,0.02802947271657287
398,0.02802947271657287
399,0.02802947271657287
400,0.02802947271657287
401,0.02802947271657287
402,0.02802947271657287
403,0.02802947271657287
404,0.02802947271657287
405,0.02802947271657287
406,0.02802947271657287
407,0.02802947271657287
408,0.027911130405059156
409,0.027911130405059156
410,0.027911130405059156
411,0.027911130405059156
412,0.027911130405059156
413,0.027911130405059156
414,0.027911130405059156
415,0.027911130405059156
416,0.027911130405059156
417,0.027911130405059156
418,0.027911130405059156
419,0.027911130405059156
420,0.027789602465311383
421,0.027789602465311383
422,0.027789602465311383
423,0.027789602465311383
424,0.027789602465311383
425,0.027789602465311383
426,0.027789602465311383
427,0.027789602465311383
428,0.027789602465311383
429,0.027789602465311383
430,0.027789602465311383
431,0.027789602465311383
432,0.027664918882530226
433,0.027664918882530226
434,0.027664918882530226
435,0.027664918882530226
436,0.027664918882530226
437,0.027664918882530226
438,0.027664918882530226
439,0.027664918882530226
440,0.027664918882530226
441,0.027664918882530226
442,0.027664918882530226
443,0.027664918882530226
444,0.027537110420524057
445,0.027537110420524057
446,0.027537110420524057
447,0.027537110420524057
448,0.027537110420524057
449,0.027537110420524057
450,0.027537110420524057
451,0.027537110420524057
452,0.027537110420524057
453,0.027537110420524057
454,0.027537110420524057
455,0.027537110420524057
456,0.027406208614118428
457,0.027406208614118428
458,0.027406208614118428
459,0.027406208614118428
460,0.027406208614118428
461,0.027406208614118428
462,0.027406208614118428
463,0.027406208614118428
464,0.027406208614118428
465,0.027406208614118428
466,0.027406208614118428
467,0.027406208614118428
468,0.027272245761375352
469,0.027272245761375352
470,0.027272245761375352
471,0.027272245761375352
472,0.027272245761375352
473,0.027272245761375352
474,0.027272245761375352
475,0.027272245761375352
476,0.027272245761375352
477,0.027272245761375352
478,0.027272245761375352
479,0.027272245761375352
480,0.027135254915624213
481,0.027135254915624213
482,0.027135254915624213
483,0.027135254915624213
484,0.027135254915624213
485,0.027135254915624213
486,0.027135254915624213
487,0.027135254915624213
488,0.027135254915624213
489,0.027135254915624213
490,0.027135254915624213
491,0.027135254915624213
492,0.026995269877306362
493,0.026995269877306362
494,0.026995269877306362
495,0.026995269877306362
496,0.026995269877306362
497,0.026995269877306362
498,0.026995269877306362
499,0.026995269877306362
500,0.026995269877306362
501,0.026995269877306362
502,0.026995269877306362
503,0.026995269877306362
504,0.026852325185635354
505,0.026852325185635354
506,0.026852325185635354
507,0.026852325185635354
508,0.026852325185635354
509,0.026852325185635354
510,0.026852325185635354
511,0.026852325185635354
512,0.026852325185635354
513,0.026852325185635354
514,0.026852325185635354
515,0.026852325185635354
516,0.02670645611007495
517,0.02670645611007495
518,0.02670645611007495
519,0.02670645611007495
520,0.02670645611007495
521,0.02670645611007495
522,0.02670645611007495
523,0.02670645611007495
524,0.02670645611007495
525,0.02670645611007495
526,0.02670645611007495
527,0.02670645611007495
528,0.026557698641636842
529,0.026557698641636842
530,0.026557698641636842
531,0.026557698641636842
532,0.026557698641636842
533,0.026557698641636842
534,0.026557698641636842
535,0.026557698641636842
536,0.026557698641636842
537,0.026557698641636842
538,0.026557698641636842
539,0.026557698641636842
540,0.02640608948400047
541,0.02640608948400047
542,0.02640608948400047
543,0.02640608948400047
544,0.02640608948400047
545,0.02640608948400047
546,0.02640608948400047
547,0.02640608948400047
548,0.02640608948400047
549,0.02640608948400047
550,0.02640608948400047
551,0.02640608948400047
552,0.026251666044456896
553,0.026251666044456896
554,0.026251666044456896
555,0.026251666044456896
556,0.026251666044456896
557,0.026251666044456896
558,0.026251666044456896
559,0.026251666044456896
560,0.026251666044456896
561,0.026251666044456896
562,0.026251666044456896
563,0.026251666044456896
564,0.026094466424679146
565,0.026094466424679146
566,0.026094466424679146
567,0.026094466424679146
568,0.026094466424679146
569,0.026094466424679146
570,0.026094466424679146
571,0.026094466424679146
572,0.026094466424679146
573,0.026094466424679146
574,0.026094466424679146
575,0.026094466424679146
576,0.025934529411321176
577,0.025934529411321176
578,0.025934529411321176
579,0.025934529411321176
580,0.025934529411321176
