~iteration~,lr
581,0.029861217607071656
582,0.029861217607071656
583,0.029855837146532213
584,0.029855837146532213
585,0.029855837146532213
586,0.029855837146532213
587,0.029855837146532213
588,0.029855837146532213
589,0.029855837146532213
590,0.029855837146532213
591,0.029855837146532213
592,0.029855837146532213
593,0.029855837146532213
594,0.029850354865748364
595,0.029850354865748364
596,0.029850354865748364
597,0.029850354865748364
598,0.029850354865748364
599,0.029850354865748364
600,0.029850354865748364
601,0.029850354865748364
602,0.029850354865748364
603,0.029850354865748364
604,0.029850354865748364
605,0.029844770802295056
606,0.029844770802295056
607,0.029844770802295056
608,0.029844770802295056
609,0.029844770802295056
610,0.029844770802295056
611,0.029844770802295056
612,0.029844770802295056
613,0.029844770802295056
614,0.029844770802295056
615,0.029844770802295056
616,0.029839084994444827
617,0.029839084994444827
618,0.029839084994444827
619,0.029839084994444827
620,0.029839084994444827
621,0.029839084994444827
622,0.029839084994444827
623,0.029839084994444827
624,0.029839084994444827
625,0.029839084994444827
626,0.029839084994444827
627,0.029833297481167573
628,0.029833297481167573
629,0.029833297481167573
630,0.029833297481167573
631,0.029833297481167573
632,0.029833297481167573
633,0.029833297481167573
634,0.029833297481167573
635,0.029833297481167573
636,0.029833297481167573
637,0.029833297481167573
638,0.029827408302130255
639,0.029827408302130255
640,0.029827408302130255
641,0.029827408302130255
642,0.029827408302130255
643,0.029827408302130255
644,0.029827408302130255
645,0.029827408302130255
646,0.029827408302130255
647,0.029827408302130255
648,0.029827408302130255
649,0.029821417497696654
650,0.029821417497696654
651,0.029821417497696654
652,0.029821417497696654
653,0.029821417497696654
654,0.029821417497696654
655,0.029821417497696654
656,0.029821417497696654
657,0.029821417497696654
658,0.029821417497696654
659,0.029821417497696654
660,0.02981532510892707
661,0.02981532510892707
662,0.02981532510892707
663,0.02981532510892707
664,0.02981532510892707
665,0.02981532510892707
666,0.02981532510892707
667,0.02981532510892707
668,0.02981532510892707
669,0.02981532510892707
670,0.02981532510892707
671,0.029809131177578052
672,0.029809131177578052
673,0.029809131177578052
674,0.029809131177578052
675,0.029809131177578052
676,0.029809131177578052
677,0.029809131177578052
678,0.029809131177578052
679,0.029809131177578052
680,0.029809131177578052
681,0.029809131177578052
682,0.029802835746102114
683,0.029802835746102114
684,0.029802835746102114
685,0.029802835746102114
686,0.029802835746102114
687,0.029802835746102114
688,0.029802835746102114
689,0.029802835746102114
690,0.029802835746102114
691,0.029802835746102114
692,0.029802835746102114
693,0.029796438857647434
694,0.029796438857647434
695,0.029796438857647434
696,0.029796438857647434
697,0.029796438857647434
698,0.029796438857647434
699,0.029796438857647434
700,0.029796438857647434
701,0.029796438857647434
702,0.029796438857647434
703,0.029796438857647434
704,0.029789940556057576
705,0.029789940556057576
706,0.029789940556057576
707,0.029789940556057576
708,0.029789940556057576
709,0.029789940556057576
710,0.029789940556057576
711,0.029789940556057576
712,0.029789940556057576
713,0.029789940556057576
714,0.029789940556057576
715,0.02978334088587117
716,0.02978334088587117
717,0.02978334088587117
718,0.02978334088587117
719,0.02978334088587117
720,0.02978334088587117
721,0.02978334088587117
722,0.02978334088587117
723,0.02978334088587117
724,0.02978334088587117
725,0.02978334088587117
726,0.02977663989232161
727,0.02977663989232161
728,0.02977663989232161
729,0.02977663989232161
730,0.02977663989232161
731,0.02977663989232161
732,0.02977663989232161
733,0.02977663989232161
734,0.02977663989232161
735,0.02977663989232161
736,0.02977663989232161
737,0.029769837621336764
738,0.029769837621336764
739,0.029769837621336764
740,0.029769837621336764
741,0.029769837621336764
742,0.029769837621336764
743,0.029769837621336764
744,0.029769837621336764
745,0.029769837621336764
746,0.029769837621336764
747,0.029769837621336764
748,0.029762934119538627
749,0.029762934119538627
750,0.029762934119538627
751,0.029762934119538627
752,0.029762934119538627
753,0.029762934119538627
754,0.029762934119538627
755,0.029762934119538627
756,0.029762934119538627
757,0.029762934119538627
758,0.029762934119538627
759,0.02975592943424304
760,0.02975592943424304
761,0.02975592943424304
762,0.02975592943424304
763,0.02975592943424304
764,0.02975592943424304
765,0.02975592943424304
766,0.02975592943424304
767,0.02975592943424304
768,0.02975592943424304
769,0.02975592943424304
770,0.029748823613459322
771,0.029748823613459322
772,0.029748823613459322
773,0.029748823613459322
774,0.029748823613459322
775,0.029748823613459322
776,0.029748823613459322
777,0.029748823613459322
778,0.029748823613459322
779,0.029748823613459322
780,0.029748823613459322
781,0.02974161670588997
782,0.02974161670588997
783,0.02974161670588997
784,0.02974161670588997
785,0.02974161670588997
786,0.02974161670588997
787,0.02974161670588997
788,0.02974161670588997
789,0.02974161670588997
790,0.02974161670588997
791,0.02974161670588997
792,0.02973430876093033
793,0.02973430876093033
794,0.02973430876093033
795,0.02973430876093033
796,0.02973430876093033
797,0.02973430876093033
798,0.02973430876093033
799,0.02973430876093033
800,0.02973430876093033
801,0.02973430876093033
802,0.02973430876093033
803,0.029726899828668232
804,0.029726899828668232
805,0.029726899828668232
806,0.029726899828668232
807,0.029726899828668232
808,0.029726899828668232
809,0.029726899828668232
810,0.029726899828668232
811,0.029726899828668232
812,0.029726899828668232
813,0.029726899828668232
814,0.029719389959883675
815,0.029719389959883675
816,0.029719389959883675
817,0.029719389959883675
818,0.029719389959883675
819,0.029719389959883675
820,0.029719389959883675
821,0.029719389959883675
822,0.029719389959883675
823,0.029719389959883675
824,0.029719389959883675
825,0.029711779206048457
826,0.029711779206048457
827,0.029711779206048457
828,0.029711779206048457
829,0.029711779206048457
830,0.029711779206048457
831,0.029711779206048457
832,0.029711779206048457
833,0.029711779206048457
834,0.029711779206048457
835,0.029711779206048457
836,0.02970406761932583
837,0.02970406761932583
838,0.02970406761932583
839,0.02970406761932583
840,0.02970406761932583
841,0.02970406761932583
842,0.02970406761932583
843,0.02970406761932583
844,0.02970406761932583
845,0.02970406761932583
846,0.02970406761932583
847,0.029696255252570143
848,0.029696255252570143
849,0.029696255252570143
850,0.029696255252570143
851,0.029696255252570143
852,0.029696255252570143
853,0.029696255252570143
854,0.029696255252570143
855,0.029696255252570143
856,0.029696255252570143
857,0.029696255252570143
858,0.02968834215932649
859,0.02968834215932649
860,0.02968834215932649
861,0.02968834215932649
862,0.02968834215932649
863,0.02968834215932649
864,0.02968834215932649
865,0.02968834215932649
866,0.02968834215932649
867,0.02968834215932649
868,0.02968834215932649
869,0.02968032839383032
870,0.02968032839383032
871,0.02968032839383032
872,0.02968032839383032
873,0.02968032839383032
874,0.02968032839383032
875,0.02968032839383032
876,0.02968032839383032
877,0.02968032839383032
878,0.02968032839383032
879,0.02968032839383032
880,0.02967221401100709
881,0.02967221401100709
882,0.02967221401100709
883,0.02967221401100709
884,0.02967221401100709
885,0.02967221401100709
886,0.02967221401100709
887,0.02967221401100709
888,0.02967221401100709
889,0.02967221401100709
890,0.02967221401100709
891,0.029663999066471866
892,0.029663999066471866
893,0.029663999066471866
894,0.029663999066471866
895,0.029663999066471866
896,0.029663999066471866
897,0.029663999066471866
898,0.029663999066471866
899,0.029663999066471866
900,0.029663999066471866
901,0.029663999066471866
902,0.02965568361652896
903,0.02965568361652896
904,0.02965568361652896
905,0.02965568361652896
906,0.02965568361652896
907,0.02965568361652896
908,0.02965568361652896
909,0.02965568361652896
910,0.02965568361652896
911,0.02965568361652896
912,0.02965568361652896
913,0.02964726771817153
914,0.02964726771817153
915,0.02964726771817153
916,0.02964726771817153
917,0.02964726771817153
918,0.02964726771817153
919,0.02964726771817153
920,0.02964726771817153
921,0.02964726771817153
922,0.02964726771817153
923,0.02964726771817153
924,0.02963875142908121
925,0.02963875142908121
926,0.02963875142908121
927,0.02963875142908121
928,0.02963875142908121
929,0.02963875142908121
930,0.02963875142908121
931,0.02963875142908121
932,0.02963875142908121
933,0.02963875142908121
934,0.02963875142908121
935,0.02963013480762769
936,0.02963013480762769
937,0.02963013480762769
938,0.02963013480762769
939,0.02963013480762769
940,0.02963013480762769
941,0.02963013480762769
942,0.02963013480762769
943,0.02963013480762769
944,0.02963013480762769
945,0.02963013480762769
946,0.02962141791286833
947,0.02962141791286833
948,0.02962141791286833
949,0.02962141791286833
950,0.02962141791286833
951,0.02962141791286833
952,0.02962141791286833
953,0.02962141791286833
954,0.02962141791286833
955,0.02962141791286833
956,0.02962141791286833
957,0.029612600804547747
958,0.029612600804547747
959,0.029612600804547747
960,0.029612600804547747
961,0.029612600804547747
962,0.029612600804547747
963,0.029612600804547747
964,0.029612600804547747
965,0.029612600804547747
966,0.029612600804547747
967,0.029612600804547747
968,0.02960368354309741
969,0.02960368354309741
970,0.02960368354309741
971,0.02960368354309741
972,0.02960368354309741
973,0.02960368354309741
974,0.02960368354309741
975,0.02960368354309741
976,0.02960368354309741
977,0.02960368354309741
978,0.02960368354309741
979,0.029594666189635233
980,0.029594666189635233
981,0.029594666189635233
982,0.029594666189635233
983,0.029594666189635233
984,0.029594666189635233
985,0.029594666189635233
986,0.029594666189635233
987,0.029594666189635233
988,0.029594666189635233
989,0.029594666189635233
990,0.029585548805965155
991,0.029585548805965155
992,0.029585548805965155
993,0.029585548805965155
994,0.029585548805965155
995,0.029585548805965155
996,0.029585548805965155
997,0.029585548805965155
998,0.029585548805965155
999,0.029585548805965155
1000,0.029585548805965155
1001,0.029576331454576693
1002,0.029576331454576693
1003,0.029576331454576693
1004,0.029576331454576693
1005,0.029576331454576693
1006,0.029576331454576693
1007,0.029576331454576693
1008,0.029576331454576693
1009,0.029576331454576693
1010,0.029576331454576693
1011,0.029576331454576693
1012,0.029567014198644544
1013,0.029567014198644544
1014,0.029567014198644544
1015,0.029567014198644544
1016,0.029567014198644544
1017,0.029567014198644544
1018,0.029567014198644544
1019,0.029567014198644544
1020,0.029567014198644544
1021,0.029567014198644544
1022,0.029567014198644544
1023,0.02955759710202814
1024,0.02955759710202814
1025,0.02955759710202814
1026,0.02955759710202814
1027,0.02955759710202814
1028,0.02955759710202814
1029,0.02955759710202814
1030,0.02955759710202814
1031,0.02955759710202814
1032,0.02955759710202814
1033,0.02955759710202814
1034,0.029548080229271207
1035,0.029548080229271207
1036,0.029548080229271207
1037,0.029548080229271207
1038,0.029548080229271207
1039,0.029548080229271207
1040,0.029548080229271207
1041,0.029548080229271207
1042,0.029548080229271207
1043,0.029548080229271207
1044,0.029548080229271207
1045,0.02953846364560132
1046,0.02953846364560132
1047,0.02953846364560132
1048,0.02953846364560132
1049,0.02953846364560132
1050,0.02953846364560132
1051,0.02953846364560132
1052,0.02953846364560132
1053,0.02953846364560132
1054,0.02953846364560132
1055,0.02953846364560132
1056,0.02952874741692947
1057,0.02952874741692947
1058,0.02952874741692947
1059,0.02952874741692947
1060,0.02952874741692947
1061,0.02952874741692947
1062,0.02952874741692947
1063,0.02952874741692947
1064,0.02952874741692947
1065,0.02952874741692947
1066,0.02952874741692947
1067,0.0295189316098496
1068,0.0295189316098496
1069,0.0295189316098496
1070,0.0295189316098496
1071,0.0295189316098496
1072,0.0295189316098496
1073,0.0295189316098496
1074,0.0295189316098496
1075,0.0295189316098496
1076,0.0295189316098496
1077,0.0295189316098496
1078,0.029509016291638154
1079,0.029509016291638154
1080,0.029509016291638154
1081,0.029509016291638154
1082,0.029509016291638154
1083,0.029509016291638154
1084,0.029509016291638154
1085,0.029509016291638154
1086,0.029509016291638154
1087,0.029509016291638154
1088,0.029509016291638154
1089,0.02949900153025361
1090,0.02949900153025361
1091,0.02949900153025361
1092,0.02949900153025361
1093,0.02949900153025361
1094,0.02949900153025361
1095,0.02949900153025361
1096,0.02949900153025361
1097,0.02949900153025361
1098,0.02949900153025361
1099,0.02949900153025361
1100,0.029488887394336024
1101,0.029488887394336024
1102,0.029488887394336024
1103,0.029488887394336024
1104,0.029488887394336024
1105,0.029488887394336024
1106,0.029488887394336024
1107,0.029488887394336024
1108,0.029488887394336024
1109,0.029488887394336024
1110,0.029488887394336024
1111,0.029478673953206552
1112,0.029478673953206552
1113,0.029478673953206552
1114,0.029478673953206552
1115,0.029478673953206552
1116,0.029478673953206552
1117,0.029478673953206552
1118,0.029478673953206552
1119,0.029478673953206552
1120,0.029478673953206552
1121,0.029478673953206552
1122,0.02946836127686697
1123,0.02946836127686697
1124,0.02946836127686697
1125,0.02946836127686697
1126,0.02946836127686697
1127,0.02946836127686697
1128,0.02946836127686697
1129,0.02946836127686697
1130,0.02946836127686697
1131,0.02946836127686697
1132,0.02946836127686697
1133,0.029457949435999213
1134,0.029457949435999213
1135,0.029457949435999213
1136,0.029457949435999213
1137,0.029457949435999213
1138,0.029457949435999213
1139,0.029457949435999213
1140,0.029457949435999213
1141,0.029457949435999213
1142,0.029457949435999213
1143,0.029457949435999213
1144,0.029447438501964872
1145,0.029447438501964872
1146,0.029447438501964872
1147,0.029447438501964872
1148,0.029447438501964872
1149,0.029447438501964872
1150,0.029447438501964872
1151,0.029447438501964872
1152,0.029447438501964872
1153,0.029447438501964872
1154,0.029447438501964872
1155,0.029436828546804704
1156,0.029436828546804704
1157,0.029436828546804704
1158,0.029436828546804704
1159,0.029436828546804704
1160,0.029436828546804704
1161,0.029436828546804704
1162,0.029436828546804704
1163,0.029436828546804704
1164,0.029436828546804704
1165,0.029436828546804704
1166,0.029426119643238168
1167,0.029426119643238168
1168,0.029426119643238168
1169,0.029426119643238168
1170,0.029426119643238168
1171,0.029426119643238168
1172,0.029426119643238168
1173,0.029426119643238168
1174,0.029426119643238168
1175,0.029426119643238168
1176,0.029426119643238168
1177,0.029415311864662876
1178,0.029415311864662876
1179,0.029415311864662876
1180,0.029415311864662876
1181,0.029415311864662876
1182,0.029415311864662876
1183,0.029415311864662876
1184,0.029415311864662876
1185,0.029415311864662876
1186,0.029415311864662876
1187,0.029415311864662876
1188,0.029404405285154145
1189,0.029404405285154145
1190,0.029404405285154145
1191,0.029404405285154145
1192,0.029404405285154145
1193,0.029404405285154145
1194,0.029404405285154145
1195,0.029404405285154145
1196,0.029404405285154145
1197,0.029404405285154145
1198,0.029404405285154145
1199,0.029393399979464437
1200,0.029393399979464437
1201,0.029393399979464437
1202,0.029393399979464437
1203,0.029393399979464437
1204,0.029393399979464437
1205,0.029393399979464437
1206,0.029393399979464437
1207,0.029393399979464437
1208,0.029393399979464437
1209,0.029393399979464437
1210,0.029382296023022895
1211,0.029382296023022895
1212,0.029382296023022895
1213,0.029382296023022895
1214,0.029382296023022895
1215,0.029382296023022895
1216,0.029382296023022895
1217,0.029382296023022895
1218,0.029382296023022895
1219,0.029382296023022895
1220,0.029382296023022895
1221,0.02937109349193479
1222,0.02937109349193479
1223,0.02937109349193479
1224,0.02937109349193479
1225,0.02937109349193479
1226,0.02937109349193479
1227,0.02937109349193479
1228,0.02937109349193479
1229,0.02937109349193479
1230,0.02937109349193479
1231,0.02937109349193479
1232,0.029359792462981007
1233,0.029359792462981007
1234,0.029359792462981007
1235,0.029359792462981007
1236,0.029359792462981007
1237,0.029359792462981007
1238,0.029359792462981007
1239,0.029359792462981007
1240,0.029359792462981007
1241,0.029359792462981007
1242,0.029359792462981007
1243,0.02934839301361755
1244,0.02934839301361755
1245,0.02934839301361755
1246,0.02934839301361755
1247,0.02934839301361755
1248,0.02934839301361755
1249,0.02934839301361755
1250,0.02934839301361755
1251,0.02934839301361755
1252,0.02934839301361755
