~iteration~,embedding_size,memory_size,queue_idx
6996,128,4096,2688
6997,128,4096,2816
6998,128,4096,2944
6999,128,4096,3072
7000,128,4096,3200
7001,128,4096,3328
7002,128,4096,3456
7003,128,4096,3584
7004,128,4096,3712
7005,128,4096,3840
7006,128,4096,3968
7007,128,4096,0
7008,128,4096,128
7009,128,4096,256
7010,128,4096,384
7011,128,4096,512
7012,128,4096,640
7013,128,4096,768
7014,128,4096,896
7015,128,4096,1024
7016,128,4096,1152
7017,128,4096,1280
7018,128,4096,1408
7019,128,4096,1536
7020,128,4096,1664
7021,128,4096,1792
7022,128,4096,1920
7023,128,4096,2048
7024,128,4096,2176
7025,128,4096,2304
7026,128,4096,2432
7027,128,4096,2560
7028,128,4096,2688
7029,128,4096,2816
7030,128,4096,2944
7031,128,4096,3072
7032,128,4096,3200
7033,128,4096,3328
7034,128,4096,3456
7035,128,4096,3584
7036,128,4096,3712
7037,128,4096,3840
7038,128,4096,3968
7039,128,4096,0
7040,128,4096,128
7041,128,4096,256
7042,128,4096,384
7043,128,4096,512
7044,128,4096,640
7045,128,4096,768
7046,128,4096,896
7047,128,4096,1024
7048,128,4096,1152
7049,128,4096,1280
7050,128,4096,1408
7051,128,4096,1536
7052,128,4096,1664
7053,128,4096,1792
7054,128,4096,1920
7055,128,4096,2048
7056,128,4096,2176
7057,128,4096,2304
7058,128,4096,2432
7059,128,4096,2560
7060,128,4096,2688
7061,128,4096,2816
7062,128,4096,2944
7063,128,4096,3072
7064,128,4096,3200
7065,128,4096,3328
7066,128,4096,3456
7067,128,4096,3584
7068,128,4096,3712
7069,128,4096,3840
7070,128,4096,3968
7071,128,4096,0
7072,128,4096,128
7073,128,4096,256
7074,128,4096,384
7075,128,4096,512
7076,128,4096,640
7077,128,4096,768
7078,128,4096,896
7079,128,4096,1024
7080,128,4096,1152
7081,128,4096,1280
7082,128,4096,1408
7083,128,4096,1536
7084,128,4096,1664
7085,128,4096,1792
7086,128,4096,1920
7087,128,4096,2048
7088,128,4096,2176
7089,128,4096,2304
7090,128,4096,2432
7091,128,4096,2560
7092,128,4096,2688
7093,128,4096,2816
7094,128,4096,2944
7095,128,4096,3072
7096,128,4096,3200
7097,128,4096,3328
7098,128,4096,3456
7099,128,4096,3584
7100,128,4096,3712
7101,128,4096,3840
7102,128,4096,3968
7103,128,4096,0
7104,128,4096,128
7105,128,4096,256
7106,128,4096,384
7107,128,4096,512
7108,128,4096,640
7109,128,4096,768
7110,128,4096,896
7111,128,4096,1024
7112,128,4096,1152
7113,128,4096,1280
7114,128,4096,1408
7115,128,4096,1536
7116,128,4096,1664
7117,128,4096,1792
7118,128,4096,1920
7119,128,4096,2048
7120,128,4096,2176
7121,128,4096,2304
7122,128,4096,2432
7123,128,4096,2560
7124,128,4096,2688
7125,128,4096,2816
7126,128,4096,2944
7127,128,4096,3072
7128,128,4096,3200
7129,128,4096,3328
7130,128,4096,3456
7131,128,4096,3584
7132,128,4096,3712
7133,128,4096,3840
7134,128,4096,3968
7135,128,4096,0
7136,128,4096,128
7137,128,4096,256
7138,128,4096,384
7139,128,4096,512
7140,128,4096,640
7141,128,4096,768
7142,128,4096,896
7143,128,4096,1024
7144,128,4096,1152
7145,128,4096,1280
7146,128,4096,1408
7147,128,4096,1536
7148,128,4096,1664
7149,128,4096,1792
7150,128,4096,1920
7151,128,4096,2048
7152,128,4096,2176
7153,128,4096,2304
7154,128,4096,2432
7155,128,4096,2560
7156,128,4096,2688
7157,128,4096,2816
7158,128,4096,2944
7159,128,4096,3072
7160,128,4096,3200
7161,128,4096,3328
7162,128,4096,3456
7163,128,4096,3584
7164,128,4096,3712
7165,128,4096,3840
7166,128,4096,3968
7167,128,4096,0
7168,128,4096,128
7169,128,4096,256
7170,128,4096,384
7171,128,4096,512
7172,128,4096,640
7173,128,4096,768
7174,128,4096,896
7175,128,4096,1024
7176,128,4096,1152
7177,128,4096,1280
7178,128,4096,1408
7179,128,4096,1536
7180,128,4096,1664
7181,128,4096,1792
7182,128,4096,1920
7183,128,4096,2048
7184,128,4096,2176
7185,128,4096,2304
7186,128,4096,2432
7187,128,4096,2560
7188,128,4096,2688
7189,128,4096,2816
7190,128,4096,2944
7191,128,4096,3072
7192,128,4096,3200
7193,128,4096,3328
7194,128,4096,3456
7195,128,4096,3584
7196,128,4096,3712
7197,128,4096,3840
7198,128,4096,3968
7199,128,4096,0
7200,128,4096,128
7201,128,4096,256
7202,128,4096,384
7203,128,4096,512
7204,128,4096,640
7205,128,4096,768
7206,128,4096,896
7207,128,4096,1024
7208,128,4096,1152
7209,128,4096,1280
7210,128,4096,1408
7211,128,4096,1536
7212,128,4096,1664
7213,128,4096,1792
7214,128,4096,1920
7215,128,4096,2048
7216,128,4096,2176
7217,128,4096,2304
7218,128,4096,2432
7219,128,4096,2560
7220,128,4096,2688
7221,128,4096,2816
7222,128,4096,2944
7223,128,4096,3072
7224,128,4096,3200
7225,128,4096,3328
7226,128,4096,3456
7227,128,4096,3584
7228,128,4096,3712
7229,128,4096,3840
7230,128,4096,3968
7231,128,4096,0
7232,128,4096,128
7233,128,4096,256
7234,128,4096,384
7235,128,4096,512
7236,128,4096,640
7237,128,4096,768
7238,128,4096,896
7239,128,4096,1024
7240,128,4096,1152
7241,128,4096,1280
7242,128,4096,1408
7243,128,4096,1536
7244,128,4096,1664
7245,128,4096,1792
7246,128,4096,1920
7247,128,4096,2048
7248,128,4096,2176
7249,128,4096,2304
7250,128,4096,2432
7251,128,4096,2560
7252,128,4096,2688
7253,128,4096,2816
7254,128,4096,2944
7255,128,4096,3072
7256,128,4096,3200
7257,128,4096,3328
7258,128,4096,3456
7259,128,4096,3584
7260,128,4096,3712
7261,128,4096,3840
7262,128,4096,3968
7263,128,4096,0
7264,128,4096,128
7265,128,4096,256
7266,128,4096,384
7267,128,4096,512
7268,128,4096,640
7269,128,4096,768
7270,128,4096,896
7271,128,4096,1024
7272,128,4096,1152
7273,128,4096,1280
7274,128,4096,1408
7275,128,4096,1536
7276,128,4096,1664
7277,128,4096,1792
7278,128,4096,1920
7279,128,4096,2048
7280,128,4096,2176
7281,128,4096,2304
7282,128,4096,2432
7283,128,4096,2560
7284,128,4096,2688
7285,128,4096,2816
7286,128,4096,2944
7287,128,4096,3072
7288,128,4096,3200
7289,128,4096,3328
7290,128,4096,3456
7291,128,4096,3584
7292,128,4096,3712
7293,128,4096,3840
7294,128,4096,3968
7295,128,4096,0
7296,128,4096,128
7297,128,4096,256
7298,128,4096,384
7299,128,4096,512
7300,128,4096,640
7301,128,4096,768
7302,128,4096,896
7303,128,4096,1024
7304,128,4096,1152
7305,128,4096,1280
7306,128,4096,1408
7307,128,4096,1536
7308,128,4096,1664
7309,128,4096,1792
7310,128,4096,1920
7311,128,4096,2048
7312,128,4096,2176
7313,128,4096,2304
7314,128,4096,2432
7315,128,4096,2560
7316,128,4096,2688
7317,128,4096,2816
7318,128,4096,2944
7319,128,4096,3072
7320,128,4096,3200
7321,128,4096,3328
7322,128,4096,3456
7323,128,4096,3584
7324,128,4096,3712
7325,128,4096,3840
7326,128,4096,3968
7327,128,4096,0
7328,128,4096,128
7329,128,4096,256
7330,128,4096,384
7331,128,4096,512
7332,128,4096,640
7333,128,4096,768
7334,128,4096,896
7335,128,4096,1024
7336,128,4096,1152
7337,128,4096,1280
7338,128,4096,1408
7339,128,4096,1536
7340,128,4096,1664
7341,128,4096,1792
7342,128,4096,1920
7343,128,4096,2048
7344,128,4096,2176
7345,128,4096,2304
7346,128,4096,2432
7347,128,4096,2560
7348,128,4096,2688
7349,128,4096,2816
7350,128,4096,2944
7351,128,4096,3072
7352,128,4096,3200
7353,128,4096,3328
7354,128,4096,3456
7355,128,4096,3584
7356,128,4096,3712
7357,128,4096,3840
7358,128,4096,3968
7359,128,4096,0
7360,128,4096,128
7361,128,4096,256
7362,128,4096,384
7363,128,4096,512
7364,128,4096,640
7365,128,4096,768
7366,128,4096,896
7367,128,4096,1024
7368,128,4096,1152
7369,128,4096,1280
7370,128,4096,1408
7371,128,4096,1536
7372,128,4096,1664
7373,128,4096,1792
7374,128,4096,1920
7375,128,4096,2048
7376,128,4096,2176
7377,128,4096,2304
7378,128,4096,2432
7379,128,4096,2560
7380,128,4096,2688
7381,128,4096,2816
7382,128,4096,2944
7383,128,4096,3072
7384,128,4096,3200
7385,128,4096,3328
7386,128,4096,3456
7387,128,4096,3584
7388,128,4096,3712
7389,128,4096,3840
7390,128,4096,3968
7391,128,4096,0
7392,128,4096,128
7393,128,4096,256
7394,128,4096,384
7395,128,4096,512
7396,128,4096,640
7397,128,4096,768
7398,128,4096,896
7399,128,4096,1024
7400,128,4096,1152
7401,128,4096,1280
7402,128,4096,1408
7403,128,4096,1536
7404,128,4096,1664
7405,128,4096,1792
7406,128,4096,1920
7407,128,4096,2048
7408,128,4096,2176
7409,128,4096,2304
7410,128,4096,2432
7411,128,4096,2560
7412,128,4096,2688
7413,128,4096,2816
7414,128,4096,2944
7415,128,4096,3072
7416,128,4096,3200
7417,128,4096,3328
7418,128,4096,3456
7419,128,4096,3584
7420,128,4096,3712
7421,128,4096,3840
7422,128,4096,3968
7423,128,4096,0
7424,128,4096,128
7425,128,4096,256
7426,128,4096,384
7427,128,4096,512
7428,128,4096,640
7429,128,4096,768
7430,128,4096,896
7431,128,4096,1024
7432,128,4096,1152
7433,128,4096,1280
7434,128,4096,1408
7435,128,4096,1536
7436,128,4096,1664
7437,128,4096,1792
7438,128,4096,1920
7439,128,4096,2048
7440,128,4096,2176
7441,128,4096,2304
7442,128,4096,2432
7443,128,4096,2560
7444,128,4096,2688
7445,128,4096,2816
7446,128,4096,2944
7447,128,4096,3072
7448,128,4096,3200
7449,128,4096,3328
7450,128,4096,3456
7451,128,4096,3584
7452,128,4096,3712
7453,128,4096,3840
7454,128,4096,3968
7455,128,4096,0
7456,128,4096,128
7457,128,4096,256
7458,128,4096,384
7459,128,4096,512
7460,128,4096,640
7461,128,4096,768
7462,128,4096,896
7463,128,4096,1024
7464,128,4096,1152
7465,128,4096,1280
7466,128,4096,1408
7467,128,4096,1536
7468,128,4096,1664
7469,128,4096,1792
7470,128,4096,1920
7471,128,4096,2048
7472,128,4096,2176
7473,128,4096,2304
7474,128,4096,2432
7475,128,4096,2560
7476,128,4096,2688
7477,128,4096,2816
7478,128,4096,2944
7479,128,4096,3072
7480,128,4096,3200
7481,128,4096,3328
7482,128,4096,3456
7483,128,4096,3584
7484,128,4096,3712
7485,128,4096,3840
7486,128,4096,3968
7487,128,4096,0
7488,128,4096,128
7489,128,4096,256
7490,128,4096,384
7491,128,4096,512
7492,128,4096,640
7493,128,4096,768
7494,128,4096,896
7495,128,4096,1024
7496,128,4096,1152
7497,128,4096,1280
7498,128,4096,1408
7499,128,4096,1536
7500,128,4096,1664
7501,128,4096,1792
7502,128,4096,1920
7503,128,4096,2048
7504,128,4096,2176
7505,128,4096,2304
7506,128,4096,2432
7507,128,4096,2560
7508,128,4096,2688
7509,128,4096,2816
7510,128,4096,2944
7511,128,4096,3072
7512,128,4096,3200
7513,128,4096,3328
7514,128,4096,3456
7515,128,4096,3584
7516,128,4096,3712
7517,128,4096,3840
7518,128,4096,3968
7519,128,4096,0
7520,128,4096,128
7521,128,4096,256
7522,128,4096,384
7523,128,4096,512
7524,128,4096,640
7525,128,4096,768
7526,128,4096,896
7527,128,4096,1024
7528,128,4096,1152
7529,128,4096,1280
7530,128,4096,1408
7531,128,4096,1536
7532,128,4096,1664
7533,128,4096,1792
7534,128,4096,1920
7535,128,4096,2048
7536,128,4096,2176
7537,128,4096,2304
7538,128,4096,2432
7539,128,4096,2560
7540,128,4096,2688
7541,128,4096,2816
7542,128,4096,2944
7543,128,4096,3072
7544,128,4096,3200
7545,128,4096,3328
7546,128,4096,3456
7547,128,4096,3584
7548,128,4096,3712
7549,128,4096,3840
7550,128,4096,3968
7551,128,4096,0
7552,128,4096,128
7553,128,4096,256
7554,128,4096,384
7555,128,4096,512
7556,128,4096,640
7557,128,4096,768
7558,128,4096,896
7559,128,4096,1024
7560,128,4096,1152
7561,128,4096,1280
7562,128,4096,1408
7563,128,4096,1536
7564,128,4096,1664
7565,128,4096,1792
7566,128,4096,1920
7567,128,4096,2048
7568,128,4096,2176
7569,128,4096,2304
7570,128,4096,2432
7571,128,4096,2560
7572,128,4096,2688
7573,128,4096,2816
7574,128,4096,2944
7575,128,4096,3072
7576,128,4096,3200
7577,128,4096,3328
7578,128,4096,3456
7579,128,4096,3584
7580,128,4096,3712
7581,128,4096,3840
7582,128,4096,3968
7583,128,4096,0
7584,128,4096,128
7585,128,4096,256
7586,128,4096,384
7587,128,4096,512
7588,128,4096,640
7589,128,4096,768
7590,128,4096,896
7591,128,4096,1024
7592,128,4096,1152
7593,128,4096,1280
7594,128,4096,1408
7595,128,4096,1536
7596,128,4096,1664
7597,128,4096,1792
7598,128,4096,1920
7599,128,4096,2048
7600,128,4096,2176
7601,128,4096,2304
7602,128,4096,2432
7603,128,4096,2560
7604,128,4096,2688
7605,128,4096,2816
7606,128,4096,2944
7607,128,4096,3072
7608,128,4096,3200
7609,128,4096,3328
7610,128,4096,3456
7611,128,4096,3584
7612,128,4096,3712
7613,128,4096,3840
7614,128,4096,3968
7615,128,4096,0
7616,128,4096,128
7617,128,4096,256
7618,128,4096,384
7619,128,4096,512
7620,128,4096,640
7621,128,4096,768
7622,128,4096,896
7623,128,4096,1024
7624,128,4096,1152
7625,128,4096,1280
7626,128,4096,1408
7627,128,4096,1536
7628,128,4096,1664
7629,128,4096,1792
7630,128,4096,1920
7631,128,4096,2048
7632,128,4096,2176
7633,128,4096,2304
7634,128,4096,2432
7635,128,4096,2560
7636,128,4096,2688
7637,128,4096,2816
7638,128,4096,2944
7639,128,4096,3072
7640,128,4096,3200
7641,128,4096,3328
7642,128,4096,3456
7643,128,4096,3584
7644,128,4096,3712
7645,128,4096,3840
7646,128,4096,3968
7647,128,4096,0
7648,128,4096,128
7649,128,4096,256
7650,128,4096,384
7651,128,4096,512
7652,128,4096,640
7653,128,4096,768
7654,128,4096,896
7655,128,4096,1024
7656,128,4096,1152
7657,128,4096,1280
7658,128,4096,1408
7659,128,4096,1536
7660,128,4096,1664
7661,128,4096,1792
7662,128,4096,1920
7663,128,4096,2048
7664,128,4096,2176
7665,128,4096,2304
7666,128,4096,2432
7667,128,4096,2560
7668,128,4096,2688
7669,128,4096,2816
7670,128,4096,2944
7671,128,4096,3072
7672,128,4096,3200
7673,128,4096,3328
7674,128,4096,3456
7675,128,4096,3584
7676,128,4096,3712
7677,128,4096,3840
7678,128,4096,3968
7679,128,4096,0
7680,128,4096,128
7681,128,4096,256
7682,128,4096,384
7683,128,4096,512
7684,128,4096,640
7685,128,4096,768
7686,128,4096,896
7687,128,4096,1024
7688,128,4096,1152
7689,128,4096,1280
7690,128,4096,1408
7691,128,4096,1536
7692,128,4096,1664
7693,128,4096,1792
7694,128,4096,1920
7695,128,4096,2048
7696,128,4096,2176
7697,128,4096,2304
7698,128,4096,2432
7699,128,4096,2560
7700,128,4096,2688
7701,128,4096,2816
7702,128,4096,2944
7703,128,4096,3072
7704,128,4096,3200
7705,128,4096,3328
7706,128,4096,3456
7707,128,4096,3584
7708,128,4096,3712
7709,128,4096,3840
7710,128,4096,3968
7711,128,4096,0
7712,128,4096,128
7713,128,4096,256
7714,128,4096,384
7715,128,4096,512
7716,128,4096,640
7717,128,4096,768
7718,128,4096,896
7719,128,4096,1024
7720,128,4096,1152
7721,128,4096,1280
7722,128,4096,1408
7723,128,4096,1536
7724,128,4096,1664
7725,128,4096,1792
7726,128,4096,1920
7727,128,4096,2048
7728,128,4096,2176
7729,128,4096,2304
7730,128,4096,2432
7731,128,4096,2560
7732,128,4096,2688
7733,128,4096,2816
7734,128,4096,2944
7735,128,4096,3072
7736,128,4096,3200
7737,128,4096,3328
7738,128,4096,3456
7739,128,4096,3584
7740,128,4096,3712
7741,128,4096,3840
7742,128,4096,3968
7743,128,4096,0
7744,128,4096,128
7745,128,4096,256
7746,128,4096,384
7747,128,4096,512
7748,128,4096,640
7749,128,4096,768
7750,128,4096,896
7751,128,4096,1024
7752,128,4096,1152
7753,128,4096,1280
7754,128,4096,1408
7755,128,4096,1536
7756,128,4096,1664
7757,128,4096,1792
7758,128,4096,1920
7759,128,4096,2048
7760,128,4096,2176
7761,128,4096,2304
7762,128,4096,2432
7763,128,4096,2560
7764,128,4096,2688
7765,128,4096,2816
7766,128,4096,2944
7767,128,4096,3072
7768,128,4096,3200
7769,128,4096,3328
7770,128,4096,3456
7771,128,4096,3584
7772,128,4096,3712
7773,128,4096,3840
7774,128,4096,3968
7775,128,4096,0
7776,128,4096,128
7777,128,4096,256
7778,128,4096,384
7779,128,4096,512
7780,128,4096,640
7781,128,4096,768
7782,128,4096,896
7783,128,4096,1024
7784,128,4096,1152
7785,128,4096,1280
7786,128,4096,1408
7787,128,4096,1536
7788,128,4096,1664
7789,128,4096,1792
7790,128,4096,1920
7791,128,4096,2048
7792,128,4096,2176
7793,128,4096,2304
7794,128,4096,2432
7795,128,4096,2560
7796,128,4096,2688
7797,128,4096,2816
7798,128,4096,2944
7799,128,4096,3072
7800,128,4096,3200
7801,128,4096,3328
7802,128,4096,3456
7803,128,4096,3584
7804,128,4096,3712
7805,128,4096,3840
7806,128,4096,3968
7807,128,4096,0
7808,128,4096,128
7809,128,4096,256
7810,128,4096,384
7811,128,4096,512
7812,128,4096,640
7813,128,4096,768
7814,128,4096,896
7815,128,4096,1024
7816,128,4096,1152
7817,128,4096,1280
7818,128,4096,1408
7819,128,4096,1536
7820,128,4096,1664
7821,128,4096,1792
7822,128,4096,1920
7823,128,4096,2048
7824,128,4096,2176
7825,128,4096,2304
7826,128,4096,2432
7827,128,4096,2560
7828,128,4096,2688
7829,128,4096,2816
7830,128,4096,2944
7831,128,4096,3072
7832,128,4096,3200
7833,128,4096,3328
7834,128,4096,3456
7835,128,4096,3584
7836,128,4096,3712
7837,128,4096,3840
7838,128,4096,3968
7839,128,4096,0
7840,128,4096,128
7841,128,4096,256
7842,128,4096,384
7843,128,4096,512
7844,128,4096,640
7845,128,4096,768
7846,128,4096,896
7847,128,4096,1024
7848,128,4096,1152
7849,128,4096,1280
7850,128,4096,1408
7851,128,4096,1536
7852,128,4096,1664
7853,128,4096,1792
7854,128,4096,1920
7855,128,4096,2048
7856,128,4096,2176
7857,128,4096,2304
7858,128,4096,2432
7859,128,4096,2560
7860,128,4096,2688
7861,128,4096,2816
7862,128,4096,2944
7863,128,4096,3072
7864,128,4096,3200
7865,128,4096,3328
7866,128,4096,3456
7867,128,4096,3584
7868,128,4096,3712
7869,128,4096,3840
7870,128,4096,3968
7871,128,4096,0
7872,128,4096,128
7873,128,4096,256
7874,128,4096,384
7875,128,4096,512
7876,128,4096,640
7877,128,4096,768
7878,128,4096,896
7879,128,4096,1024
7880,128,4096,1152
7881,128,4096,1280
7882,128,4096,1408
7883,128,4096,1536
7884,128,4096,1664
7885,128,4096,1792
7886,128,4096,1920
7887,128,4096,2048
7888,128,4096,2176
7889,128,4096,2304
7890,128,4096,2432
7891,128,4096,2560
7892,128,4096,2688
7893,128,4096,2816
7894,128,4096,2944
7895,128,4096,3072
7896,128,4096,3200
7897,128,4096,3328
7898,128,4096,3456
7899,128,4096,3584
7900,128,4096,3712
7901,128,4096,3840
7902,128,4096,3968
7903,128,4096,0
7904,128,4096,128
7905,128,4096,256
7906,128,4096,384
7907,128,4096,512
7908,128,4096,640
7909,128,4096,768
7910,128,4096,896
7911,128,4096,1024
7912,128,4096,1152
7913,128,4096,1280
7914,128,4096,1408
7915,128,4096,1536
7916,128,4096,1664
7917,128,4096,1792
7918,128,4096,1920
7919,128,4096,2048
7920,128,4096,2176
7921,128,4096,2304
7922,128,4096,2432
7923,128,4096,2560
7924,128,4096,2688
7925,128,4096,2816
7926,128,4096,2944
7927,128,4096,3072
7928,128,4096,3200
7929,128,4096,3328
7930,128,4096,3456
7931,128,4096,3584
7932,128,4096,3712
7933,128,4096,3840
7934,128,4096,3968
7935,128,4096,0
7936,128,4096,128
7937,128,4096,256
7938,128,4096,384
7939,128,4096,512
7940,128,4096,640
7941,128,4096,768
7942,128,4096,896
7943,128,4096,1024
7944,128,4096,1152
7945,128,4096,1280
7946,128,4096,1408
7947,128,4096,1536
7948,128,4096,1664
7949,128,4096,1792
7950,128,4096,1920
7951,128,4096,2048
7952,128,4096,2176
7953,128,4096,2304
7954,128,4096,2432
7955,128,4096,2560
7956,128,4096,2688
7957,128,4096,2816
7958,128,4096,2944
7959,128,4096,3072
7960,128,4096,3200
7961,128,4096,3328
7962,128,4096,3456
7963,128,4096,3584
7964,128,4096,3712
7965,128,4096,3840
7966,128,4096,3968
7967,128,4096,0
7968,128,4096,128
7969,128,4096,256
7970,128,4096,384
7971,128,4096,512
7972,128,4096,640
7973,128,4096,768
7974,128,4096,896
7975,128,4096,1024
7976,128,4096,1152
7977,128,4096,1280
7978,128,4096,1408
7979,128,4096,1536
7980,128,4096,1664
7981,128,4096,1792
7982,128,4096,1920
7983,128,4096,2048
7984,128,4096,2176
7985,128,4096,2304
7986,128,4096,2432
7987,128,4096,2560
7988,128,4096,2688
7989,128,4096,2816
7990,128,4096,2944
7991,128,4096,3072
7992,128,4096,3200
7993,128,4096,3328
7994,128,4096,3456
7995,128,4096,3584
7996,128,4096,3712
7997,128,4096,3840
7998,128,4096,3968
7999,128,4096,0
8000,128,4096,128
8001,128,4096,256
8002,128,4096,384
8003,128,4096,512
8004,128,4096,640
8005,128,4096,768
8006,128,4096,896
8007,128,4096,1024
8008,128,4096,1152
8009,128,4096,1280
8010,128,4096,1408
8011,128,4096,1536
8012,128,4096,1664
8013,128,4096,1792
8014,128,4096,1920
8015,128,4096,2048
8016,128,4096,2176
8017,128,4096,2304
8018,128,4096,2432
8019,128,4096,2560
8020,128,4096,2688
8021,128,4096,2816
8022,128,4096,2944
8023,128,4096,3072
8024,128,4096,3200
8025,128,4096,3328
8026,128,4096,3456
8027,128,4096,3584
8028,128,4096,3712
8029,128,4096,3840
8030,128,4096,3968
8031,128,4096,0
8032,128,4096,128
8033,128,4096,256
8034,128,4096,384
8035,128,4096,512
8036,128,4096,640
8037,128,4096,768
8038,128,4096,896
8039,128,4096,1024
8040,128,4096,1152
8041,128,4096,1280
8042,128,4096,1408
8043,128,4096,1536
8044,128,4096,1664
8045,128,4096,1792
8046,128,4096,1920
8047,128,4096,2048
8048,128,4096,2176
8049,128,4096,2304
8050,128,4096,2432
8051,128,4096,2560
8052,128,4096,2688
8053,128,4096,2816
8054,128,4096,2944
8055,128,4096,3072
8056,128,4096,3200
8057,128,4096,3328
8058,128,4096,3456
8059,128,4096,3584
8060,128,4096,3712
8061,128,4096,3840
8062,128,4096,3968
8063,128,4096,0
8064,128,4096,128
8065,128,4096,256
8066,128,4096,384
8067,128,4096,512
8068,128,4096,640
8069,128,4096,768
8070,128,4096,896
8071,128,4096,1024
8072,128,4096,1152
8073,128,4096,1280
8074,128,4096,1408
8075,128,4096,1536
8076,128,4096,1664
8077,128,4096,1792
8078,128,4096,1920
8079,128,4096,2048
8080,128,4096,2176
8081,128,4096,2304
8082,128,4096,2432
8083,128,4096,2560
8084,128,4096,2688
8085,128,4096,2816
8086,128,4096,2944
8087,128,4096,3072
8088,128,4096,3200
8089,128,4096,3328
8090,128,4096,3456
8091,128,4096,3584
8092,128,4096,3712
8093,128,4096,3840
8094,128,4096,3968
8095,128,4096,0
8096,128,4096,128
8097,128,4096,256
8098,128,4096,384
8099,128,4096,512
8100,128,4096,640
8101,128,4096,768
8102,128,4096,896
8103,128,4096,1024
8104,128,4096,1152
8105,128,4096,1280
8106,128,4096,1408
8107,128,4096,1536
8108,128,4096,1664
8109,128,4096,1792
8110,128,4096,1920
8111,128,4096,2048
8112,128,4096,2176
8113,128,4096,2304
8114,128,4096,2432
8115,128,4096,2560
8116,128,4096,2688
8117,128,4096,2816
8118,128,4096,2944
8119,128,4096,3072
8120,128,4096,3200
8121,128,4096,3328
8122,128,4096,3456
8123,128,4096,3584
8124,128,4096,3712
8125,128,4096,3840
8126,128,4096,3968
8127,128,4096,0
8128,128,4096,128
8129,128,4096,256
8130,128,4096,384
8131,128,4096,512
8132,128,4096,640
8133,128,4096,768
8134,128,4096,896
8135,128,4096,1024
8136,128,4096,1152
8137,128,4096,1280
8138,128,4096,1408
8139,128,4096,1536
8140,128,4096,1664
8141,128,4096,1792
8142,128,4096,1920
8143,128,4096,2048
8144,128,4096,2176
8145,128,4096,2304
8146,128,4096,2432
8147,128,4096,2560
8148,128,4096,2688
8149,128,4096,2816
8150,128,4096,2944
8151,128,4096,3072
8152,128,4096,3200
8153,128,4096,3328
8154,128,4096,3456
8155,128,4096,3584
8156,128,4096,3712
8157,128,4096,3840
8158,128,4096,3968
8159,128,4096,0
8160,128,4096,128
8161,128,4096,256
8162,128,4096,384
8163,128,4096,512
8164,128,4096,640
8165,128,4096,768
8166,128,4096,896
8167,128,4096,1024
8168,128,4096,1152
8169,128,4096,1280
8170,128,4096,1408
8171,128,4096,1536
8172,128,4096,1664
8173,128,4096,1792
8174,128,4096,1920
8175,128,4096,2048
8176,128,4096,2176
8177,128,4096,2304
8178,128,4096,2432
8179,128,4096,2560
8180,128,4096,2688
8181,128,4096,2816
8182,128,4096,2944
8183,128,4096,3072
8184,128,4096,3200
8185,128,4096,3328
8186,128,4096,3456
8187,128,4096,3584
8188,128,4096,3712
8189,128,4096,3840
8190,128,4096,3968
8191,128,4096,0
8192,128,4096,128
8193,128,4096,256
8194,128,4096,384
8195,128,4096,512
8196,128,4096,640
8197,128,4096,768
8198,128,4096,896
8199,128,4096,1024
8200,128,4096,1152
8201,128,4096,1280
8202,128,4096,1408
8203,128,4096,1536
8204,128,4096,1664
8205,128,4096,1792
8206,128,4096,1920
8207,128,4096,2048
8208,128,4096,2176
8209,128,4096,2304
8210,128,4096,2432
8211,128,4096,2560
8212,128,4096,2688
8213,128,4096,2816
8214,128,4096,2944
8215,128,4096,3072
8216,128,4096,3200
8217,128,4096,3328
8218,128,4096,3456
8219,128,4096,3584
8220,128,4096,3712
8221,128,4096,3840
8222,128,4096,3968
8223,128,4096,0
8224,128,4096,128
8225,128,4096,256
8226,128,4096,384
8227,128,4096,512
8228,128,4096,640
8229,128,4096,768
8230,128,4096,896
8231,128,4096,1024
8232,128,4096,1152
8233,128,4096,1280
8234,128,4096,1408
8235,128,4096,1536
8236,128,4096,1664
8237,128,4096,1792
8238,128,4096,1920
8239,128,4096,2048
8240,128,4096,2176
8241,128,4096,2304
8242,128,4096,2432
8243,128,4096,2560
8244,128,4096,2688
8245,128,4096,2816
8246,128,4096,2944
8247,128,4096,3072
8248,128,4096,3200
8249,128,4096,3328
8250,128,4096,3456
8251,128,4096,3584
8252,128,4096,3712
8253,128,4096,3840
8254,128,4096,3968
8255,128,4096,0
8256,128,4096,128
8257,128,4096,256
8258,128,4096,384
8259,128,4096,512
8260,128,4096,640
8261,128,4096,768
8262,128,4096,896
8263,128,4096,1024
8264,128,4096,1152
8265,128,4096,1280
8266,128,4096,1408
8267,128,4096,1536
8268,128,4096,1664
8269,128,4096,1792
8270,128,4096,1920
8271,128,4096,2048
8272,128,4096,2176
8273,128,4096,2304
8274,128,4096,2432
8275,128,4096,2560
8276,128,4096,2688
8277,128,4096,2816
8278,128,4096,2944
8279,128,4096,3072
8280,128,4096,3200
8281,128,4096,3328
8282,128,4096,3456
8283,128,4096,3584
8284,128,4096,3712
8285,128,4096,3840
8286,128,4096,3968
8287,128,4096,0
8288,128,4096,128
8289,128,4096,256
8290,128,4096,384
8291,128,4096,512
8292,128,4096,640
8293,128,4096,768
8294,128,4096,896
8295,128,4096,1024
