~iteration~,loss
249,6.087785720825195
250,6.151150703430176
251,6.214521408081055
252,6.066525459289551
253,6.095241546630859
254,5.994917869567871
255,6.023198127746582
256,6.092301368713379
257,6.091892719268799
258,6.101424217224121
259,6.200228691101074
260,6.060080051422119
261,6.137778282165527
262,6.161042213439941
263,6.172966480255127
264,6.276392936706543
265,6.165678977966309
266,6.051571846008301
267,6.116974353790283
268,6.329402446746826
269,6.099816799163818
270,6.1389641761779785
271,6.050492286682129
272,6.174345016479492
273,6.16157341003418
274,6.165439605712891
275,6.146939277648926
276,6.108822822570801
277,6.153738975524902
278,6.135232925415039
279,6.212020397186279
280,6.194546699523926
281,6.168438911437988
282,6.096099853515625
283,6.203567028045654
284,6.097836494445801
285,6.231991767883301
286,6.321598052978516
287,6.3306403160095215
288,6.188272476196289
289,6.187554836273193
290,6.208409309387207
291,6.129339218139648
292,6.264444351196289
293,6.213896751403809
294,6.232784748077393
295,6.209486484527588
296,6.143804550170898
297,6.094138145446777
298,6.26019287109375
299,6.22152853012085
300,6.323278427124023
301,6.193766117095947
302,6.27675724029541
303,6.191816806793213
304,6.241502285003662
305,6.101040840148926
306,6.118539810180664
307,6.140181064605713
308,6.224709987640381
309,6.191527366638184
310,6.3484954833984375
311,6.125389099121094
312,6.275204658508301
313,6.192474365234375
314,6.174047946929932
315,6.234549522399902
316,6.128556728363037
317,6.073063850402832
318,6.0892415046691895
319,6.186342239379883
320,6.226178169250488
321,6.081159591674805
322,6.093786716461182
323,6.163703918457031
324,6.222672939300537
325,6.213912010192871
326,6.262215614318848
327,6.316995620727539
328,6.120809555053711
329,6.079582214355469
330,6.221467971801758
331,6.113716125488281
332,6.248483657836914
333,6.302103042602539
334,6.200311183929443
335,6.2431559562683105
336,6.3055830001831055
337,6.294668197631836
338,6.3160295486450195
339,6.0808844566345215
340,6.138001441955566
341,6.272181034088135
342,6.3808746337890625
343,6.14208984375
344,6.240972518920898
345,6.162840843200684
346,6.229987144470215
347,6.113445281982422
348,6.202991485595703
349,6.233753204345703
350,6.324454307556152
351,6.089994430541992
352,6.190629005432129
353,6.239564895629883
354,6.132011413574219
355,6.204021453857422
356,6.194931983947754
357,6.218541622161865
358,6.313188552856445
359,6.156780242919922
360,6.1743364334106445
361,6.166687965393066
362,6.2622880935668945
363,6.128348350524902
364,6.2206244468688965
365,6.33689022064209
366,6.260941505432129
367,6.300516128540039
368,6.205260276794434
369,6.185633659362793
370,6.284865379333496
371,6.114984512329102
372,6.23051118850708
373,6.240021228790283
374,6.242539882659912
375,6.149223327636719
376,6.199021339416504
377,6.160387992858887
378,6.198897361755371
379,6.051292896270752
380,6.290423393249512
381,6.140832901000977
382,6.372114181518555
383,6.105093002319336
384,6.315504550933838
385,6.081577777862549
386,6.259425640106201
387,6.1396660804748535
388,6.181151390075684
389,6.064411640167236
390,6.1665496826171875
391,6.1530890464782715
392,6.483036041259766
393,6.137722969055176
394,6.285407066345215
395,6.187728404998779
396,6.178963661193848
397,6.206962585449219
398,6.062814712524414
399,6.172149658203125
400,6.324500560760498
401,6.163177013397217
402,6.076014518737793
403,6.147177696228027
404,6.2770256996154785
405,6.264863967895508
406,6.124320030212402
407,6.461723804473877
408,6.143771171569824
409,6.274243354797363
410,6.273015975952148
411,6.160791397094727
412,6.394384384155273
413,6.281649589538574
414,6.260799407958984
415,6.225241184234619
416,6.226153373718262
417,6.215010643005371
418,6.152861595153809
419,6.036955833435059
420,6.3733978271484375
421,6.254878520965576
422,6.121808052062988
423,6.151750564575195
424,6.135275840759277
425,6.2669854164123535
426,6.12494421005249
427,6.278631687164307
428,6.291804313659668
429,6.109657287597656
430,6.272433280944824
431,6.212737560272217
432,6.189733505249023
433,6.31028938293457
434,6.22659158706665
435,6.149172782897949
436,6.3137712478637695
437,6.161182403564453
438,6.214663505554199
439,6.246149063110352
440,6.143528938293457
441,6.209857940673828
442,6.222124099731445
443,6.262182235717773
444,6.270820140838623
445,6.218545913696289
446,6.238046646118164
447,6.118460655212402
448,6.180210113525391
449,6.175174713134766
450,6.191347599029541
451,6.182079792022705
452,6.28308629989624
453,6.119788646697998
454,6.1625213623046875
455,6.403517723083496
456,6.258565425872803
457,6.376764297485352
458,6.286468505859375
459,6.170488357543945
460,6.255969047546387
461,6.216221809387207
462,6.047430038452148
463,6.025198936462402
464,6.310383319854736
465,6.321742534637451
466,6.110753059387207
467,6.269355297088623
468,6.173025131225586
469,6.146931171417236
470,6.274737358093262
471,6.300681114196777
472,6.1293463706970215
473,6.151239395141602
474,6.005285739898682
475,6.060400485992432
476,6.234910011291504
477,6.23731803894043
478,6.212003707885742
479,6.216679096221924
480,6.193897247314453
481,6.257891654968262
482,6.151297569274902
483,6.2226786613464355
484,6.134510040283203
485,6.213410377502441
486,6.232171535491943
487,6.054909706115723
488,6.036849498748779
489,6.271576404571533
490,6.052084445953369
491,6.16172981262207
492,6.064432144165039
493,6.149022102355957
494,6.133025646209717
495,6.089090347290039
496,6.221863746643066
497,6.050561904907227
498,6.188053607940674
499,6.052927494049072
500,6.120289325714111
501,6.126385688781738
502,6.2744140625
503,6.197828769683838
504,6.091243267059326
505,6.189824104309082
506,6.044139862060547
507,6.093362808227539
508,6.05873441696167
509,6.2167816162109375
510,6.036015510559082
511,6.195371627807617
512,6.167365074157715
513,6.053624153137207
514,6.159560203552246
515,6.147000789642334
516,6.285968780517578
517,6.110119342803955
518,6.02609920501709
519,6.004607200622559
520,6.161131381988525
521,6.289707660675049
522,6.025394439697266
523,6.10529899597168
524,6.170344352722168
525,6.142431735992432
526,6.009578704833984
527,5.991274833679199
528,6.043034553527832
529,6.128656387329102
530,5.9419379234313965
531,6.166916847229004
532,6.11986780166626
533,6.142852783203125
534,6.147386074066162
535,6.230037689208984
536,6.237154960632324
537,6.034548282623291
538,6.164571762084961
539,6.036077976226807
540,6.061525821685791
541,6.0049214363098145
542,6.1002092361450195
543,6.015894889831543
544,6.1582441329956055
545,6.162474632263184
546,6.124428749084473
547,6.1519269943237305
548,6.117454528808594
549,6.089148044586182
550,6.234471321105957
551,6.315742492675781
552,6.008452415466309
553,6.1577301025390625
554,6.210271835327148
555,6.188094139099121
556,6.1388702392578125
557,6.14853048324585
558,6.153965950012207
559,6.11214542388916
560,6.109436988830566
561,6.109281539916992
562,6.1813764572143555
563,5.936016082763672
564,6.210089206695557
565,6.250340938568115
566,5.985535621643066
567,6.220340251922607
568,6.029330730438232
569,6.29184103012085
570,6.048340797424316
571,6.010800361633301
572,6.110917091369629
573,6.2159271240234375
574,6.183431625366211
575,6.233881950378418
576,6.111570835113525
577,5.939250946044922
578,6.025312900543213
579,6.1871771812438965
580,6.149102687835693
581,6.032102584838867
582,6.138064384460449
583,6.0175580978393555
584,6.049789905548096
585,6.190168857574463
586,5.971035003662109
587,5.964017868041992
588,6.019752502441406
589,6.215742588043213
590,6.065783977508545
591,6.032958030700684
592,6.056839942932129
593,6.041879653930664
594,6.165805816650391
595,6.228428840637207
596,5.964766979217529
597,6.042819976806641
598,6.244571208953857
599,6.168691635131836
600,6.0821685791015625
601,6.096824645996094
602,6.028933525085449
603,6.086779594421387
604,6.133205413818359
605,6.103179931640625
606,6.232516765594482
607,5.848217010498047
608,6.074051380157471
609,5.974153518676758
610,6.1118597984313965
611,5.912731170654297
612,6.028203010559082
613,6.156087398529053
614,5.872226238250732
615,6.113654136657715
616,6.037081718444824
617,5.967735290527344
618,6.029010772705078
619,6.152782917022705
620,6.076603889465332
621,5.888308525085449
622,6.0844221115112305
623,6.287897109985352
624,6.097845077514648
625,6.065546035766602
626,6.0378947257995605
627,5.939967155456543
628,6.042329788208008
629,5.999260902404785
630,6.062853813171387
631,6.131387710571289
632,6.229555130004883
633,5.828874588012695
634,6.173031330108643
635,6.11673641204834
636,6.056101322174072
637,6.159251689910889
638,6.126960754394531
639,6.069276332855225
640,6.088871955871582
641,6.141733646392822
642,5.999820709228516
643,6.109472274780273
644,6.030055999755859
645,6.082309722900391
646,6.053531646728516
647,6.114819049835205
648,6.031447410583496
649,6.079628944396973
650,5.899623870849609
651,5.846869468688965
652,5.905066967010498
653,6.081297874450684
654,6.0946807861328125
655,6.020686149597168
656,6.014992713928223
657,6.064145088195801
658,5.983972549438477
659,6.008204936981201
660,5.979764461517334
661,5.833209991455078
662,6.004258155822754
663,6.101879119873047
664,5.999456405639648
665,6.198387145996094
666,6.056343078613281
667,6.150686264038086
668,6.005430221557617
669,6.088637828826904
670,5.946861267089844
671,6.074375152587891
672,6.109548568725586
673,6.060151100158691
674,6.08652400970459
675,5.911731719970703
676,6.098159313201904
677,5.975278854370117
678,6.187395095825195
679,6.173243999481201
680,6.041392803192139
681,5.856898307800293
682,6.036669731140137
683,6.208418846130371
684,5.957328796386719
685,5.912575721740723
686,5.978659152984619
687,5.956671714782715
688,5.976458549499512
689,6.157909393310547
690,6.065032958984375
691,6.004617214202881
692,6.018403053283691
693,6.051736831665039
694,6.288346290588379
695,6.0243682861328125
696,6.072466850280762
697,6.102470874786377
698,5.9911298751831055
699,5.841486930847168
700,6.135359287261963
701,6.09356164932251
702,6.097606658935547
703,6.150906085968018
704,5.872646331787109
705,6.183027267456055
706,6.116682052612305
707,6.177838325500488
708,6.01395320892334
709,6.113492012023926
710,6.056291580200195
711,6.0598907470703125
712,6.101088523864746
713,5.9577436447143555
714,6.030336856842041
715,6.038697242736816
716,5.920183181762695
717,5.951467037200928
718,6.169284820556641
719,6.148255348205566
720,5.844742298126221
721,6.058974266052246
722,6.156823635101318
723,5.812273025512695
724,5.941303253173828
725,5.99349308013916
726,5.869709014892578
727,6.060986518859863
728,5.941623687744141
729,6.012460708618164
730,6.084107875823975
731,6.050470352172852
732,6.026798248291016
733,6.053622245788574
734,6.075610160827637
735,5.906811714172363
736,5.944946765899658
737,6.06362247467041
738,5.989914417266846
739,6.019010543823242
740,5.923557281494141
741,6.130792617797852
742,5.883318901062012
743,5.860878944396973
744,5.912825107574463
745,5.9583868980407715
746,5.869297027587891
747,5.979769706726074
748,5.976506233215332
749,6.103622913360596
750,6.130257606506348
751,6.117158889770508
752,5.884392738342285
753,6.020449638366699
754,5.882225036621094
755,6.043285369873047
756,5.811420440673828
757,6.052894115447998
758,6.001852035522461
759,6.066615581512451
760,5.965141773223877
761,5.964262008666992
762,5.9091997146606445
763,5.92266845703125
764,6.095399379730225
765,5.857779502868652
766,6.138617515563965
767,5.946965217590332
768,5.955561637878418
769,6.055150032043457
770,6.063283443450928
771,6.0829315185546875
772,5.8517889976501465
773,5.919347763061523
774,5.977114677429199
775,5.849643707275391
776,6.129663467407227
777,5.971619606018066
778,5.928383827209473
779,5.955838203430176
780,6.060888290405273
781,6.066918849945068
782,6.119477272033691
783,6.029531002044678
784,5.984082221984863
785,6.027577877044678
786,6.105020046234131
787,6.1284871101379395
788,5.948179244995117
789,5.923583984375
790,5.861614227294922
791,5.80672550201416
792,6.057814121246338
793,5.902516841888428
794,6.008845329284668
795,6.0012712478637695
796,5.993961334228516
797,6.0435566902160645
798,5.928399085998535
799,6.165154933929443
800,5.911586761474609
801,5.858358860015869
802,5.959151744842529
803,5.960363864898682
804,6.170558929443359
805,5.960672855377197
806,5.973767280578613
807,6.025414943695068
808,5.839399337768555
809,5.953176498413086
810,5.782071113586426
811,5.936370849609375
812,6.004092216491699
813,5.999100685119629
814,5.830608367919922
815,5.987552165985107
816,6.017996311187744
817,5.845680236816406
818,5.932605743408203
819,5.85336446762085
820,5.78206729888916
821,5.722652435302734
822,5.842014789581299
823,6.12965202331543
824,6.192621231079102
825,6.0958051681518555
826,5.944945335388184
827,6.131265640258789
828,5.771080493927002
829,5.861318111419678
830,5.997200965881348
831,5.950137138366699
832,5.905887603759766
833,5.899234771728516
834,5.761197566986084
835,6.085011005401611
836,5.964227676391602
837,5.818987846374512
838,5.98771858215332
839,5.987285614013672
840,5.750624179840088
841,6.047947406768799
842,5.791643142700195
843,5.934045314788818
844,6.151369571685791
845,5.929231643676758
846,6.114736080169678
847,5.987638473510742
848,6.043787479400635
849,5.862292289733887
850,5.997613430023193
851,6.1515069007873535
852,5.929627895355225
853,6.043623924255371
854,5.863908767700195
855,6.002366542816162
856,6.01309871673584
857,5.962307453155518
858,5.8401265144348145
859,6.006659030914307
860,5.7833476066589355
861,5.906887054443359
862,5.906803131103516
863,6.024493217468262
864,5.8883891105651855
865,5.9553351402282715
866,5.879722595214844
867,5.888306617736816
868,5.774392127990723
869,5.973696231842041
870,5.951996803283691
871,5.995514392852783
872,5.840685844421387
873,5.983181953430176
874,5.8939056396484375
875,5.861364364624023
876,5.970527648925781
877,5.80136775970459
878,6.0564985275268555
879,5.920441627502441
880,5.735113143920898
881,5.979357719421387
882,5.762507915496826
883,5.806130409240723
884,5.748640060424805
885,6.153183460235596
886,5.665772438049316
887,5.663079738616943
888,5.945506572723389
889,5.953960418701172
890,5.905880451202393
891,6.075023174285889
892,5.92136287689209
893,5.820154190063477
894,5.96768856048584
895,5.769427299499512
896,5.909136772155762
897,5.858506679534912
898,5.899506568908691
899,5.689464569091797
900,5.777937412261963
901,5.569276809692383
902,5.930598735809326
903,5.951046943664551
904,5.721073150634766
905,5.8946027755737305
906,6.022413730621338
907,5.969141006469727
908,6.037242412567139
909,5.89235782623291
910,5.894814968109131
911,5.753973007202148
912,5.725646018981934
913,5.665399551391602
914,5.820398330688477
915,5.944766044616699
916,5.889625549316406
917,5.839078903198242
918,5.961086750030518
919,5.725663661956787
920,5.734074592590332
921,5.778842926025391
922,5.812992095947266
923,5.896731376647949
924,5.914562225341797
925,5.9972429275512695
926,5.770888805389404
927,5.841546058654785
928,5.80322265625
929,5.684284210205078
930,5.737795829772949
931,5.836101055145264
932,5.806597709655762
933,5.958995819091797
934,6.166679382324219
935,6.059751510620117
936,5.921943664550781
937,5.996739387512207
938,5.7575836181640625
939,5.813826560974121
940,5.970512390136719
941,5.744051933288574
942,5.94645357131958
943,5.673252105712891
944,5.811432838439941
945,5.872747421264648
946,5.931085586547852
947,5.683886528015137
948,5.789361000061035
949,5.684492588043213
950,5.692909240722656
951,5.836828231811523
952,5.7488694190979
953,6.058450698852539
954,5.816904544830322
955,5.855154037475586
956,5.729486465454102
957,5.702287673950195
958,5.835699081420898
959,5.669848918914795
960,5.918880462646484
961,5.636639595031738
962,5.865408897399902
963,5.831423282623291
964,5.803577899932861
965,5.830853462219238
966,5.7630438804626465
967,5.816132545471191
968,5.878194332122803
969,5.677533149719238
970,5.71193790435791
971,5.860618591308594
972,5.77946662902832
973,5.671447277069092
974,5.699408054351807
975,5.844428539276123
976,5.821615219116211
977,5.768880844116211
978,5.831333637237549
979,5.717043399810791
980,5.795699119567871
981,5.891182899475098
982,5.81695032119751
983,5.762734413146973
984,5.788630962371826
985,5.870937347412109
986,5.775898456573486
987,5.860132694244385
988,5.880224227905273
989,5.874820709228516
990,6.013777732849121
991,5.767315864562988
992,5.842743873596191
993,5.816685676574707
994,5.606009483337402
995,5.693953990936279
996,5.738073825836182
997,5.799341201782227
998,5.909976005554199
999,5.8920488357543945
1000,6.1052117347717285
1001,5.806183815002441
1002,5.9334821701049805
1003,5.693520545959473
1004,5.835366725921631
1005,5.93241024017334
1006,5.714606285095215
1007,5.894904613494873
1008,5.732150554656982
1009,5.739459991455078
1010,5.581602096557617
1011,5.864781379699707
1012,5.864315509796143
1013,5.585121154785156
1014,6.035696506500244
1015,5.632303237915039
1016,5.717469692230225
1017,5.744008541107178
1018,5.8776726722717285
1019,5.730169773101807
1020,5.8566389083862305
1021,5.844764232635498
1022,5.531131267547607
1023,5.805426120758057
1024,5.627162933349609
1025,5.833718299865723
1026,5.866461753845215
1027,5.82843017578125
1028,5.6981072425842285
1029,5.736833572387695
1030,5.778953552246094
1031,5.834038257598877
1032,5.639619827270508
1033,5.60959529876709
1034,5.639339447021484
1035,5.7638349533081055
1036,5.745504856109619
1037,5.716594696044922
1038,5.755505084991455
1039,5.894583702087402
1040,5.820248603820801
1041,5.8026251792907715
1042,5.77129602432251
1043,5.63053035736084
1044,5.915003776550293
1045,5.779173851013184
1046,5.847443103790283
1047,5.572096824645996
1048,5.655910968780518
1049,5.740467548370361
1050,5.648220539093018
1051,5.793572902679443
1052,5.769640922546387
1053,5.775245189666748
1054,5.792287349700928
1055,5.679636478424072
1056,5.748892784118652
1057,5.697260856628418
1058,5.802912712097168
1059,5.812491416931152
1060,5.593303680419922
1061,5.714827537536621
1062,5.788517475128174
1063,5.659050464630127
1064,5.65411376953125
1065,5.8050103187561035
1066,5.88270378112793
1067,5.858010292053223
1068,5.801936626434326
1069,5.4896039962768555
1070,5.826147079467773
1071,5.444784164428711
1072,5.577533721923828
1073,5.794587135314941
1074,5.761301040649414
1075,5.614510536193848
1076,5.673121929168701
1077,5.754678726196289
1078,5.719845771789551
1079,5.5272979736328125
1080,5.808006763458252
1081,5.569149017333984
1082,6.06782341003418
1083,5.67874813079834
1084,5.79410457611084
1085,5.607224941253662
1086,5.630783557891846
1087,5.602747917175293
1088,5.789332866668701
1089,5.775874137878418
1090,5.778510093688965
1091,5.773821830749512
1092,5.729220390319824
1093,5.797113418579102
1094,5.840206146240234
1095,5.804912567138672
1096,5.663515090942383
1097,5.709779262542725
1098,5.8107194900512695
1099,5.808403968811035
1100,5.703034400939941
1101,5.835103988647461
1102,5.711920738220215
1103,5.635312080383301
1104,5.87575626373291
1105,5.644984245300293
1106,5.687697887420654
1107,5.551792144775391
1108,5.611231327056885
1109,5.700386047363281
1110,5.770380973815918
1111,5.779229164123535
1112,5.57042932510376
1113,5.629642963409424
1114,5.747845649719238
1115,5.7757158279418945
1116,5.656991481781006
1117,5.670258522033691
1118,5.791694641113281
1119,5.657182216644287
1120,5.76430082321167
1121,5.673314094543457
1122,5.483667373657227
1123,5.64134407043457
1124,5.618484973907471
1125,5.77337121963501
1126,5.938455104827881
1127,5.6015238761901855
1128,5.402429580688477
1129,5.773951530456543
1130,5.645519733428955
1131,5.560209274291992
1132,5.825623512268066
1133,5.891933441162109
1134,5.6444902420043945
1135,5.577143669128418
1136,5.788888931274414
1137,5.6637372970581055
1138,5.668239116668701
1139,5.789750099182129
1140,5.653303146362305
1141,5.811164379119873
1142,5.83055305480957
1143,5.742385387420654
1144,5.651432037353516
1145,5.779921054840088
1146,5.866384506225586
1147,5.733725547790527
1148,5.693942070007324
1149,5.775872707366943
1150,5.625575065612793
1151,5.599986553192139
1152,5.553269386291504
1153,5.609374523162842
1154,5.809126853942871
1155,5.830926895141602
1156,5.679725170135498
1157,5.631317615509033
1158,5.432530403137207
1159,5.681300163269043
1160,5.861936092376709
1161,5.617054462432861
1162,5.679690361022949
1163,5.365920066833496
1164,5.5827741622924805
1165,5.646749496459961
1166,5.533320426940918
1167,5.729520320892334
1168,5.551949501037598
1169,5.704452037811279
1170,5.745472431182861
1171,5.757524013519287
1172,5.6937408447265625
1173,5.6615214347839355
1174,5.672591686248779
1175,5.502575874328613
1176,5.9124555587768555
1177,5.5670576095581055
1178,5.583780288696289
1179,5.827104568481445
1180,5.499734401702881
1181,5.631401538848877
1182,5.540544509887695
1183,5.481967449188232
1184,5.597886085510254
1185,5.624664306640625
1186,5.975400924682617
1187,5.912287712097168
1188,5.586874008178711
1189,5.7303948402404785
1190,5.940035343170166
1191,5.847292423248291
1192,5.668666839599609
1193,5.862835884094238
1194,5.532712459564209
1195,5.624939441680908
1196,5.716798305511475
1197,5.547661304473877
1198,5.530425071716309
1199,5.660529136657715
1200,5.716405868530273
1201,5.496659755706787
1202,5.660425662994385
1203,5.731494903564453
1204,5.6200714111328125
1205,5.545869827270508
1206,5.74041223526001
1207,5.669717788696289
1208,5.777900695800781
1209,5.789748191833496
1210,5.357439041137695
1211,5.589858055114746
1212,5.616032123565674
1213,5.746251106262207
1214,5.349428176879883
1215,5.630943775177002
1216,5.539619445800781
1217,5.60526704788208
1218,5.720151424407959
1219,5.39729642868042
1220,5.450336456298828
1221,5.502886772155762
1222,5.918456077575684
1223,5.823068141937256
1224,5.586142063140869
1225,5.595568656921387
1226,5.611926078796387
1227,5.618302345275879
1228,5.57797908782959
1229,5.776841163635254
1230,5.544712066650391
1231,5.756094932556152
1232,5.787629127502441
1233,5.692334175109863
1234,5.603530406951904
1235,5.5252180099487305
1236,5.580179214477539
1237,5.672080039978027
1238,5.572543144226074
1239,5.524832725524902
1240,5.4443583488464355
1241,5.752355098724365
1242,5.453741073608398
1243,5.487113952636719
1244,5.697538375854492
1245,5.71662712097168
1246,5.819670677185059
1247,5.55510139465332
1248,5.896141052246094
1249,5.750705242156982
1250,5.475890159606934
1251,5.560240268707275
1252,5.58729362487793
1253,5.497347831726074
1254,5.65880823135376
1255,5.620172500610352
1256,5.5008649826049805
1257,5.710302829742432
1258,5.473499298095703
1259,5.633539199829102
1260,5.575630187988281
1261,5.347015380859375
1262,5.408075332641602
1263,5.729955673217773
1264,5.499203681945801
1265,5.6759934425354
1266,5.527978897094727
1267,5.600037097930908
1268,5.537330150604248
1269,5.553689002990723
1270,5.553468704223633
1271,5.6119208335876465
1272,5.6179070472717285
1273,5.597585678100586
1274,5.558629989624023
1275,5.509356498718262
1276,5.820738792419434
1277,5.488502025604248
1278,5.648624420166016
1279,5.398229598999023
1280,5.828324317932129
1281,5.445328712463379
1282,5.756302833557129
1283,5.489931106567383
1284,5.535138130187988
1285,5.318815231323242
1286,5.814855575561523
1287,5.3572235107421875
1288,5.518235206604004
1289,5.306861400604248
1290,5.563475608825684
1291,5.534698486328125
1292,5.731568336486816
1293,5.589882850646973
1294,5.530854225158691
1295,5.44749641418457
1296,5.375030517578125
1297,5.5005412101745605
1298,5.256566524505615
1299,5.603945732116699
1300,5.467229843139648
1301,5.504861831665039
1302,5.699247360229492
1303,5.78455924987793
1304,5.60474967956543
1305,5.545445919036865
1306,5.313071250915527
1307,5.436063766479492
1308,5.542391300201416
1309,5.728922367095947
1310,5.383923530578613
1311,5.370025634765625
1312,5.4385085105896
1313,5.504543304443359
1314,5.869585990905762
1315,5.70908260345459
1316,5.652680397033691
1317,5.585456848144531
1318,5.711792945861816
1319,5.506519317626953
1320,5.662114143371582
1321,5.521441459655762
1322,5.725775718688965
1323,5.605384826660156
1324,5.605949401855469
1325,5.646025657653809
1326,5.563562393188477
1327,5.754350662231445
1328,5.68138313293457
1329,5.566445827484131
1330,5.522381782531738
1331,5.46074914932251
1332,5.550257205963135
1333,5.519514083862305
1334,5.477232933044434
1335,5.327604293823242
1336,5.6941022872924805
1337,5.291475296020508
1338,5.595207214355469
1339,5.640347480773926
1340,5.456850051879883
1341,5.458636283874512
1342,5.393668174743652
1343,5.5808916091918945
1344,5.416090965270996
1345,5.4868927001953125
1346,5.5204877853393555
1347,5.386267185211182
1348,5.37946891784668
1349,5.440945625305176
1350,5.797408103942871
